filepath,split,label,label_source,group_id,sha256
data/raw/Dataset/train/Pothole/pothole471.jpg,train,Pothole,class_folder,unknown,a79052fefa88b1682af26f10702a5863a0940a671834ec7bb86b6be66d08e6fe
data/raw/Dataset/train/Pothole/pothole472.jpg,train,Pothole,class_folder,unknown,5335499c038610ff53fd918196e0bec31894f4bb3a2bbed1b5d5149e81253460
data/raw/Dataset/train/Pothole/pothole473.jpg,train,Pothole,class_folder,unknown,b07798ad8a000d8df8e5a6ccc92e74e659031f92c0e719350c45a3df06350cfb
data/raw/Dataset/train/Pothole/pothole475.jpg,train,Pothole,class_folder,unknown,a295271267107e8a9c6ef1f651f3764c7d6cf86ffe511cdbbb83f9f3ce760fe7
data/raw/Dataset/train/Pothole/pothole476.jpg,train,Pothole,class_folder,unknown,d2423d3049cfb607441bf898a0cfc5f05933a12a61841a9ecb3e7c632ef04478
data/raw/Dataset/train/Pothole/pothole477.jpg,train,Pothole,class_folder,unknown,cf7c10df4c19639f1d1361a84f3cb4ecbc3a7ef906241b8304eab5028ad8baa7
data/raw/Dataset/train/Pothole/pothole478.jpg,train,Pothole,class_folder,unknown,7bb9a6f4c566411fb5733108e733441e3c59d4ab4d3a310fdaa18437fa615f23
data/raw/Dataset/train/Pothole/pothole479.jpg,train,Pothole,class_folder,unknown,e23bc7088e96fddcde28fc3370bf7561334b086e494065ddde280739da3d8138
data/raw/Dataset/train/Pothole/pothole48.jpg,train,Pothole,class_folder,unknown,e86c2e126f71b47818ccf0ea7fe7b58ba81de264d330ff1fdf96b7a4321ba6ac
data/raw/Dataset/train/Pothole/pothole480.jpg,train,Pothole,class_folder,unknown,794fa50a1123d4dc4c37a8f86231d46c1ad2960e6db8b414c25e52e2573d3ab6
data/raw/Dataset/train/Pothole/pothole481.jpg,train,Pothole,class_folder,unknown,ce8012535a62fc715b4daa637be48b5173beeb1abd1dc23679c0a57f725d3669
data/raw/Dataset/train/Pothole/pothole482.jpg,train,Pothole,class_folder,unknown,9359d5dae478112d812110f4289b0fcdeb9b23389e00c719463031dad38590c5
data/raw/Dataset/train/Pothole/pothole483.jpg,train,Pothole,class_folder,unknown,ae3aac22414475b8a6c4a0a4b3f5003466f3d8b6dcb19f89ea67d9608ca13e15
data/raw/Dataset/train/Pothole/pothole484.jpg,train,Pothole,class_folder,unknown,6e05a93c7e5bdebff9e99ae39b17455f0da2ef30d676392986cfca3de9e217ea
data/raw/Dataset/train/Pothole/pothole485.jpg,train,Pothole,class_folder,unknown,4a674959e485ceaa023c7660372066669e838548b47ed88a16245393ab3188e3
data/raw/Dataset/train/Pothole/pothole486.jpg,train,Pothole,class_folder,unknown,2d1dcf886f09c9d13c4cb98b2255e0fcb79d1e7d67475b7bb6c77c2f087b0b42
data/raw/Dataset/train/Pothole/pothole487.jpg,train,Pothole,class_folder,unknown,27de3aeacda687eaea99c796ee6ebbe360f7ce5ce18075475a1430fc66b2ecd5
data/raw/Dataset/train/Pothole/pothole488.jpg,train,Pothole,class_folder,unknown,edc187aa9eafec03d6bb3b1354bcec6363213a4aaccff0bb322667b1a10402e4
data/raw/Dataset/train/Pothole/pothole489.jpg,train,Pothole,class_folder,unknown,7c62f034b5dde883abe083c37a940f1c3a9c294d708547c3eba72f6d19551f41
data/raw/Dataset/train/Pothole/pothole49.jpg,train,Pothole,class_folder,unknown,04034d0a4461f0f8082f3a19575a92f084a32bfbd63bbbe255b4a5abacfcbb4a
data/raw/Dataset/train/Pothole/pothole490.jpg,train,Pothole,class_folder,unknown,9e7ff67ec9d105e1914c95642f1cd8ae8e5faeab71bb884eff407e03f4bb4126
data/raw/Dataset/train/Pothole/pothole491.jpg,train,Pothole,class_folder,unknown,db877eb0a3b3e1ef6f0a43b73448cc18365625fc552b2c67c44900a488581bf5
data/raw/Dataset/train/Pothole/pothole493.jpg,train,Pothole,class_folder,unknown,cde53457190ec362d3f0b8d4c5e688a4d23b14e20fd5b01780bf889b840bf317
data/raw/Dataset/train/Pothole/pothole494.jpg,train,Pothole,class_folder,unknown,e393a415d783fcd5c1dc7d19466ffeb140bcf5e6afc84d17af84a7c6ddd4a08c
data/raw/Dataset/train/Pothole/pothole495.jpg,train,Pothole,class_folder,unknown,07bb31e5f61f0c049f6e26c66e9e58a0b0560cfa1aa62eee6fb4a8d90bef0572
data/raw/Dataset/train/Pothole/pothole496.jpg,train,Pothole,class_folder,unknown,326740c92eeab77b041e1c82081c09bd64fe4a8e30b8e2a1a74f66278a8d69b4
data/raw/Dataset/train/Pothole/pothole497.jpg,train,Pothole,class_folder,unknown,4e0752188a87b55648f5c20de021d966f9c7480538736fe277f21a7718f18a4a
data/raw/Dataset/train/Pothole/pothole498.jpg,train,Pothole,class_folder,unknown,f2b3e62ffb05edd18037092f07f1480e5ec5021dc874515575221202ffa2d6bd
data/raw/Dataset/train/Pothole/pothole499.jpg,train,Pothole,class_folder,unknown,1601490ee9e47c26456a8c63e3de16da3274069658ceb8632a783a0be0aee57b
data/raw/Dataset/train/Pothole/pothole5.jpg,train,Pothole,class_folder,unknown,90ac62e583ddbe8a86f7ed0b67f767489c6dade8f7b9d9650aa4500c27f558de
data/raw/Dataset/train/Pothole/pothole50.jpg,train,Pothole,class_folder,unknown,6066d1670b30946e01e6efbf21069db1ab29c3fce0e515f5ab59de59b5f4238e
data/raw/Dataset/train/Pothole/pothole500.jpg,train,Pothole,class_folder,unknown,cc9a3a6d05490b9c71e7c71f1a119bc0f93d3aa4a013604cd0c4dceebd6f4fb3
data/raw/Dataset/train/Pothole/pothole501.jpg,train,Pothole,class_folder,unknown,4a5340a01746cfdc97edf820994a20ac1bb675ba0e27b42a27acaeb3026c56ea
data/raw/Dataset/train/Pothole/pothole502.jpg,train,Pothole,class_folder,unknown,b623c087e486b7500d48b3897c6aa36ba8d8de976dbc073d0d2648ad38297c8e
data/raw/Dataset/train/Pothole/pothole503.jpg,train,Pothole,class_folder,unknown,88c2536c207440a416a621d195cf70f17ff9adb876f65b3769003b2376c64245
data/raw/Dataset/train/Pothole/pothole504.jpg,train,Pothole,class_folder,unknown,2612ca35faaa01e2ffe2fd275d6a895117413d391e76bb894742f31991c94248
data/raw/Dataset/train/Pothole/pothole505.jpg,train,Pothole,class_folder,unknown,5f3308456a46fbbcfc5bf86f0b1073072744dca360f08f00282dee78f5f99a8b
data/raw/Dataset/train/Pothole/pothole506.jpg,train,Pothole,class_folder,unknown,26e3ca8bf7d5b44eac7778d3b5ad8ead22bdf9fccc47e2fd0d79c2fb11d9327e
data/raw/Dataset/train/Pothole/pothole507.jpg,train,Pothole,class_folder,unknown,58ba612b00dcc35bc4547baf3a09e687386bdace02de6f106859c23a36ae4cbf
data/raw/Dataset/train/Pothole/pothole508.jpg,train,Pothole,class_folder,unknown,2d590304e9e546dcf3c06a8f9cdb3c6beff658fff6ead77c81e0403f66542896
data/raw/Dataset/train/Pothole/pothole51.jpg,train,Pothole,class_folder,unknown,2f5b6144793c66e07c438ff63851b537c22ab57aee9db5657f2d38cc981c37cb
data/raw/Dataset/train/Pothole/pothole510.jpg,train,Pothole,class_folder,unknown,26a280bcea2066fe59fb99953c20d0c4d015e7aef1097e01ba03786cf513d977
data/raw/Dataset/train/Pothole/pothole511.jpg,train,Pothole,class_folder,unknown,be5fe971b622b44ef82e7e728a4debf425687b0e56a32c41dfc4e5bcff62f3bb
data/raw/Dataset/train/Pothole/pothole512.jpg,train,Pothole,class_folder,unknown,5fb9cb22abd1492b2ce74725abf4cb448535545e07980dca9e25b7aa140c25e2
data/raw/Dataset/train/Pothole/pothole513.jpg,train,Pothole,class_folder,unknown,79de7f16caf3635fd6dc584f0bf52318e355892fd6fd86e7f7727777cc4b696e
data/raw/Dataset/train/Pothole/pothole514.jpg,train,Pothole,class_folder,unknown,001c7f307379c325dd830dad64277766209e7c28cf8a6eb6729c7639ae7603bf
data/raw/Dataset/train/Pothole/pothole515.jpg,train,Pothole,class_folder,unknown,ddbea3a562c526186cd718bcb46175705fbaaa44e7d97da2e2fc3f218fd28a09
data/raw/Dataset/train/Pothole/pothole516.jpg,train,Pothole,class_folder,unknown,bca9b0ff5e00ca477091cd8aa8dffb8e12692e0f268e405508129317c8d45124
data/raw/Dataset/train/Pothole/pothole517.jpg,train,Pothole,class_folder,unknown,e57649880d18285392e0a065113bdca08421441b03a5d994716cf9f21727aa6c
data/raw/Dataset/train/Pothole/pothole518.jpg,train,Pothole,class_folder,unknown,11ccd0ad82da2c42bd448122d290e42994d83a61b00bdea39f48f3d8839495f8
data/raw/Dataset/train/Pothole/pothole519.jpg,train,Pothole,class_folder,unknown,f6bfb856748093453e44648fddaa12fcb8fdf877ee90d18880987e6c6fff1c6a
data/raw/Dataset/train/Pothole/pothole52.jpg,train,Pothole,class_folder,unknown,c3f3d450306b6ae0c07a9c61c6bcb9846c727171382e2af5e4948b44f08f1445
data/raw/Dataset/train/Pothole/pothole520.jpg,train,Pothole,class_folder,unknown,09bb0200e5b80ae962e7ef3c96bffa28777dbe653735e3ecebee6ee588577992
data/raw/Dataset/train/Pothole/pothole521.jpg,train,Pothole,class_folder,unknown,e9b0815a097f205a48cf028ab89a8e827f6f9186c1151cf477b0b6a9b9043e52
data/raw/Dataset/train/Pothole/pothole522.jpg,train,Pothole,class_folder,unknown,99f9258af38dd24a6cf885dee3f4ee6d409846b96a473fab8678f96abc3a119b
data/raw/Dataset/train/Pothole/pothole523.jpg,train,Pothole,class_folder,unknown,dade17a618022b5451be7ea4119cd6f25422e7b6db055d639209042b7c57aea6
data/raw/Dataset/train/Pothole/pothole524.jpg,train,Pothole,class_folder,unknown,ce626c2c95875e83940de813d9b35c4d91093e32512bc1b7f3b8c1e5d8384a58
data/raw/Dataset/train/Pothole/pothole525.jpg,train,Pothole,class_folder,unknown,b39d9b0d5fb716871eb25525bb9d44cc16eab36d48a1d7484f178f1812d945c1
data/raw/Dataset/train/Pothole/pothole526.jpg,train,Pothole,class_folder,unknown,1d9a93482870b78407a7874b7e21a6205ef6a41fe1425bf5c85962403dea3700
data/raw/Dataset/train/Pothole/pothole527.jpg,train,Pothole,class_folder,unknown,7dd398b6521a00276a2555bd2937eb50f390904e4735d3417121d5d99a3458e1
data/raw/Dataset/train/Pothole/pothole528.jpg,train,Pothole,class_folder,unknown,3e58f1a80144e8b477989852b608032ac69ee46a5a96aa3d12362a2fe28c82d6
data/raw/Dataset/train/Pothole/pothole529.jpg,train,Pothole,class_folder,unknown,47faef02efb31514f3108849f4e79210cc3af0ad6be13437e47c5d8eaeb96c73
data/raw/Dataset/train/Pothole/pothole53.jpg,train,Pothole,class_folder,unknown,c31541cfa56fb636675ae45d02d01b5ba52e36471fe4a4bb8b88ed800c6934aa
data/raw/Dataset/train/Pothole/pothole530.jpg,train,Pothole,class_folder,unknown,85fd7d5a545a77fb5013466a60056b4bdbb739f4298f9717008e58c7739a5bc3
data/raw/Dataset/train/Pothole/pothole531.jpg,train,Pothole,class_folder,unknown,a7a41d8f05d12dffbe601394748cfae429f8f2ff7e3f5b6c20f061a26df75a1b
data/raw/Dataset/train/Pothole/pothole532.jpg,train,Pothole,class_folder,unknown,fbbf967686741090daf05e112ebc919e6ca46aee47339cde6ef061dd75f3250b
data/raw/Dataset/train/Pothole/pothole533.jpg,train,Pothole,class_folder,unknown,867b60b106cb6cb2236938d6467f8ef43ad1d60b4ececac0221bcdb18a58116f
data/raw/Dataset/train/Pothole/pothole534.jpg,train,Pothole,class_folder,unknown,4076e0a9cd2ca126002cd7d95d2c8cb092762938cb3c2af1516c7e650e4b1a84
data/raw/Dataset/train/Pothole/pothole535.jpg,train,Pothole,class_folder,unknown,0302978538da0aac2b5d7d56352839abc992e2ad9298d8290aa341b94a11c5bb
data/raw/Dataset/train/Pothole/pothole536.jpg,train,Pothole,class_folder,unknown,58cba7a7f02810e559fad4f2e9bf4ff6378b1c12061127db37771aa0f0421783
data/raw/Dataset/train/Pothole/pothole537.jpg,train,Pothole,class_folder,unknown,ea6a00a7924e796e59fd1d29d2d9358e20536d3c71181c14b0dbaf51b9426674
data/raw/Dataset/train/Pothole/pothole538.jpg,train,Pothole,class_folder,unknown,c894594eeeec179d666a84ff3ea7812a8083efd358523c0f50943120823db773
data/raw/Dataset/train/Pothole/pothole539.jpg,train,Pothole,class_folder,unknown,3a30ec0e40a1fa18246d7e3b187ad39f069d3de2a15fde0e277d1fe7b148ed99
data/raw/Dataset/train/Pothole/pothole54.jpg,train,Pothole,class_folder,unknown,99e39be599a524371bf3fd1da040c0c893c41973149e9209e35e97feb4afc31d
data/raw/Dataset/train/Pothole/pothole540.jpg,train,Pothole,class_folder,unknown,939ba29b8e9b7232e18eb27dc4813d15da8942f91a026fc2d8d6e83997c3e2ae
data/raw/Dataset/train/Pothole/pothole541.jpg,train,Pothole,class_folder,unknown,20873fed1d69977720e15e7ccf7fb452b65f77fb7575b3c77d6718b347f32bbe
data/raw/Dataset/train/Pothole/pothole542.jpg,train,Pothole,class_folder,unknown,644546d031c500e98f686eb5777b416b22e942f11de3c7f543570b6ca91be085
data/raw/Dataset/train/Pothole/pothole543.jpg,train,Pothole,class_folder,unknown,c7daf96a855c168fda7b87f1748be26012b15840695409c7715b718436b76abc
data/raw/Dataset/train/Pothole/pothole544.jpg,train,Pothole,class_folder,unknown,73bf19f9f6437b930fd818c404fdf4d22545533e897ad6419580c47365cca884
data/raw/Dataset/train/Pothole/pothole545.jpg,train,Pothole,class_folder,unknown,a232222ee0fa5f9c34941ca3fdd5245318a627d731ef1bb7beb9b0fa5d27f76c
data/raw/Dataset/train/Pothole/pothole546.jpg,train,Pothole,class_folder,unknown,7b94abc2494d9438190e79350e2f0e92f0b99504437fb896a3a53aff67ba8505
data/raw/Dataset/train/Pothole/pothole547.jpg,train,Pothole,class_folder,unknown,f2a948b8c376f9a669de99c5ef7faccf8cc334ad8fae4b0aca891fac719fa654
data/raw/Dataset/train/Pothole/pothole548.jpg,train,Pothole,class_folder,unknown,88c2536c207440a416a621d195cf70f17ff9adb876f65b3769003b2376c64245
data/raw/Dataset/train/Pothole/pothole549.jpg,train,Pothole,class_folder,unknown,09ab2dcc8cd5667f735e80b2b9dc0e4e09e5917b760ee5abc16c156b115d7cef
data/raw/Dataset/train/Pothole/pothole55.jpg,train,Pothole,class_folder,unknown,9f963e9710759b0819ea43aa80e63038c3cf578cbd6996824280c9bfcaadbe49
data/raw/Dataset/train/Pothole/pothole550.jpg,train,Pothole,class_folder,unknown,b40d72e167c70221ce99cbd3f4e45f4d2ee3e51d82b8af9225bd1f8f4a05cf32
data/raw/Dataset/train/Pothole/pothole551.jpg,train,Pothole,class_folder,unknown,a9f40114e9773a472418abb2756e87df04d1f58f5eef2b3391afce4e81718ae3
data/raw/Dataset/train/Pothole/pothole552.jpg,train,Pothole,class_folder,unknown,584dcacacb42738c7920f69bff437c0d2b27389a54935af7fe429d5a725bd2df
data/raw/Dataset/train/Pothole/pothole553.jpg,train,Pothole,class_folder,unknown,128820f81ba540837cad3712e524696959585bf165d21dc309fb8783e13e966b
data/raw/Dataset/train/Pothole/pothole554.jpg,train,Pothole,class_folder,unknown,8813918a0f3cbe9fc7e005720161cdbfd38f919509309b260e219db8c5b025dd
data/raw/Dataset/train/Pothole/pothole555.jpg,train,Pothole,class_folder,unknown,a34bfd35b282512b05ecc942c3cb5856ccfd862a6d6f58837e5799ee034dbc64
data/raw/Dataset/train/Pothole/pothole556.jpg,train,Pothole,class_folder,unknown,5fd4ade3cc1609dd1ddb2fd1c8e2d2997be89459eb3ee25cf26fd66fa1a304e8
data/raw/Dataset/train/Pothole/pothole557.jpg,train,Pothole,class_folder,unknown,20e10bba6ad78e8d12ea33ca8d7bedd5f5d18aac01e230396b9b8649b061a0e6
data/raw/Dataset/train/Pothole/pothole558.jpg,train,Pothole,class_folder,unknown,02a9af1a404adc222d5e77be810562dd31c05f49950672ec609bcc37e5e52822
data/raw/Dataset/train/Pothole/pothole559.jpg,train,Pothole,class_folder,unknown,f907a964104dd756773daa55b51b95a2ffb1991a7cbba7d21add60d390c2b98b
data/raw/Dataset/train/Pothole/pothole56.jpg,train,Pothole,class_folder,unknown,e1b52da0c58cb8ce30a2cb675cc4fb49c7f17e69ad905d8e5d9147e218d605af
data/raw/Dataset/train/Pothole/pothole560.jpg,train,Pothole,class_folder,unknown,d1e4added0aaac8ea3cc6f4756aa98f256b3ab98d69388326ea8871a657e1fa7
data/raw/Dataset/train/Pothole/pothole561.jpg,train,Pothole,class_folder,unknown,47b2eaea9f643e9ebefbfeb99aae2bcc0b58a013b2c0e7c77faa22e9f011e71e
data/raw/Dataset/train/Pothole/pothole562.jpg,train,Pothole,class_folder,unknown,48a6d4a96f568aefdb9dc850a65aaf52e8eb25267128b1049cc366d150832c5b
data/raw/Dataset/train/Pothole/pothole563.jpg,train,Pothole,class_folder,unknown,d5c08472c5e444a705f0e6426b69a492723149615f7c1b4cf8c5536dba73c60c
data/raw/Dataset/train/Pothole/pothole564.jpg,train,Pothole,class_folder,unknown,8b78fa1f06ef042ccf6ef20e3ce48d19f0bd2e266eaea4082734fa7b1e43d4b9
data/raw/Dataset/train/Pothole/pothole565.jpg,train,Pothole,class_folder,unknown,9a825d506fe21fb8c75e7c148115640d08d7a65cfa57110eafacea9b124d52a4
data/raw/Dataset/train/Pothole/pothole566.jpg,train,Pothole,class_folder,unknown,aaa1108bfe81e7cd93b7097fe54ba6509b99fb35d34c8eccb61ff712706016a0
data/raw/Dataset/train/Pothole/pothole567.jpg,train,Pothole,class_folder,unknown,3758790b8895bb408bb1370a7e334bb837a3c6f8c8908abd6c2a5b32afca8a0c
data/raw/Dataset/train/Pothole/pothole568.jpg,train,Pothole,class_folder,unknown,4f82bf4c45d3c1f06b107b269ac5ca53fbf964eb80c67dcf23dd62de4d5f553a
data/raw/Dataset/train/Pothole/pothole569.jpg,train,Pothole,class_folder,unknown,9720a5f3f7bcc418b0f81fdcac12a001627603491fdd58c5c3e66d45cee9c598
data/raw/Dataset/train/Pothole/pothole57.jpg,train,Pothole,class_folder,unknown,ef7ef117229f0d18241f866f3be396713536fabdecb5a358492ca8cd28737cdd
data/raw/Dataset/train/Pothole/pothole570.jpg,train,Pothole,class_folder,unknown,68b908a61651b9a17c24849a9b42d9a64bd62c08c8ec3c610a484de35df6492e
data/raw/Dataset/train/Pothole/pothole571.jpg,train,Pothole,class_folder,unknown,a50f25eebc7fc4ee5b99ae4297a206e0d7674b3061b3b600a52fd0d92e17b0c7
data/raw/Dataset/train/Pothole/pothole572.jpg,train,Pothole,class_folder,unknown,127c911683df2eabf2e7e0778a82982c792734797af37b776f910a3ebc4b70da
data/raw/Dataset/train/Pothole/pothole573.jpg,train,Pothole,class_folder,unknown,06276643826017d1dbd473da252679d39eac9c90fa4d032edf51c06fcf203b9b
data/raw/Dataset/train/Pothole/pothole574.jpg,train,Pothole,class_folder,unknown,51542b5382433d94926b1a7b2b7e95297eb5c5d96c6c48dc1c2483472cec00ef
data/raw/Dataset/train/Pothole/pothole575.jpg,train,Pothole,class_folder,unknown,d859299f7bd5f7815d81c8da631f5a673f95c0ab3cdc7cc43ce0ca3536cc3b7a
data/raw/Dataset/train/Pothole/pothole576.jpg,train,Pothole,class_folder,unknown,0638ef15f95fd7e9e2fc4ea88ca5e4cb4d2afe5db60fd715aa5ad533906fe981
data/raw/Dataset/train/Pothole/pothole577.jpg,train,Pothole,class_folder,unknown,7e9896acbc5e819035d091169e28771c19a4460c278f31c693a84453e05d15b8
data/raw/Dataset/train/Pothole/pothole578.jpg,train,Pothole,class_folder,unknown,68a678b0db6d150568783f850493893484cdf5e7c612483280b637ef498322d2
data/raw/Dataset/train/Pothole/pothole579.jpg,train,Pothole,class_folder,unknown,8c279d57773b2ed7f918981084747f58ce6e354c7ddc38c01b28ede4be01197a
data/raw/Dataset/train/Pothole/pothole58.jpg,train,Pothole,class_folder,unknown,11ccd0ad82da2c42bd448122d290e42994d83a61b00bdea39f48f3d8839495f8
data/raw/Dataset/train/Pothole/pothole580.jpg,train,Pothole,class_folder,unknown,3494921738aa64eab5fa52ab254214655e2544880536c48929b241252174ccec
data/raw/Dataset/train/Pothole/pothole581.jpg,train,Pothole,class_folder,unknown,3b23a9786ac4b55b76697be657a35ea4f7ec88c3f7227df12ca5133e92102d55
data/raw/Dataset/train/Pothole/pothole582.jpg,train,Pothole,class_folder,unknown,ec7bf459c71e3dc40ad2371a7d402e0ae6c8810a1737cfc5d494c7d4cfe2b6ef
data/raw/Dataset/train/Pothole/pothole583.jpg,train,Pothole,class_folder,unknown,697f57b9021ce1736299035fb7d103a7b77e19301b477ad966a3ab30327195f3
data/raw/Dataset/train/Pothole/pothole584.jpg,train,Pothole,class_folder,unknown,86448c39af12a3572fa52d2422ff52f0d0a94e88698b574a11ab16db193b00ef
data/raw/Dataset/train/Pothole/pothole585.jpg,train,Pothole,class_folder,unknown,f6e9826525909b28d7f9e3f5dc64b567e96f5d6bfd152a461c933ee2e3a50765
data/raw/Dataset/train/Pothole/pothole586.jpg,train,Pothole,class_folder,unknown,65615fabc802509cf064907318b7134429b87ad24f8e0eea71272399941c2d74
data/raw/Dataset/train/Pothole/pothole587.jpg,train,Pothole,class_folder,unknown,72f9b6582861b16fa013f09c274f8868669e56bb4c2c9636d8475797122659f0
data/raw/Dataset/train/Pothole/pothole588.jpg,train,Pothole,class_folder,unknown,2751464f5a344654aacf9066f953703ed2ee8aa221d9eaebbcd41c42c0d3484c
data/raw/Dataset/train/Pothole/pothole589.jpg,train,Pothole,class_folder,unknown,5d8d4a8f5a44e8d53445106425c320bac797e864122659201c75c47b9204dddd
data/raw/Dataset/train/Pothole/pothole59.jpg,train,Pothole,class_folder,unknown,a0387f34b974da8f005702afa016b993371224a0bb5fb255b4e71c7a84c8ac09
data/raw/Dataset/train/Pothole/pothole590.jpg,train,Pothole,class_folder,unknown,04527c5464758351ddba0df0adb928ae71f3035561970ec615878ce6e5f8dbc8
data/raw/Dataset/train/Pothole/pothole591.jpg,train,Pothole,class_folder,unknown,d4c404c87c0dda8c41353030f283933da25cb811c8aac0c6d41e98e0bbd49052
data/raw/Dataset/train/Pothole/pothole592.jpg,train,Pothole,class_folder,unknown,65abff6a997a04012cf27ef78f79e5c89bfe33e64c6e569ff9932e810273f0f2
data/raw/Dataset/train/Pothole/pothole593.jpg,train,Pothole,class_folder,unknown,9fef9d4d18472c0dd4f81205b36dcb833ffcdfc908971d91d71ea5b2012ccdc6
data/raw/Dataset/train/Pothole/pothole594.jpg,train,Pothole,class_folder,unknown,f535c79e286fc620daabb1f0f34ed614959eed2adcc4e02714683b49e880878e
data/raw/Dataset/train/Pothole/pothole595.jpg,train,Pothole,class_folder,unknown,ddcd88e567b6f1cb9166d8439bf141c07730b392195338051b8f269f9048708d
data/raw/Dataset/train/Pothole/pothole596.jpg,train,Pothole,class_folder,unknown,89324e3f52955d733a63e0529affe2fe1aa79d55a92014869d8f5d4bcb9a4cb2
data/raw/Dataset/train/Pothole/pothole597.jpg,train,Pothole,class_folder,unknown,4fa1b67c1aa38e6bf7ee4a132a3eb6fe3d504ecda467ccbecb45ce1460aa8d53
data/raw/Dataset/train/Pothole/pothole599.jpg,train,Pothole,class_folder,unknown,c63a76698f1ae82958d53f9419825e83493384689923ef8bf132f5ae815e4a18
data/raw/Dataset/train/Pothole/pothole6.jpg,train,Pothole,class_folder,unknown,657fe6de4c9ecbcee5a545cab1a7d619b6cd0b1dcb39a402faa50d0f8be53ade
data/raw/Dataset/train/Pothole/pothole60.jpg,train,Pothole,class_folder,unknown,4bf57df3a7793a83decb6dc60b1fb53c7b015e9a56bb35486d52d6b8d5c91ae0
data/raw/Dataset/train/Pothole/pothole600.jpg,train,Pothole,class_folder,unknown,332903bcabba90225d1f8a8e53e6e06f40defa6e2bd5266dd55b64df6efc8d5b
data/raw/Dataset/train/Pothole/pothole601.jpg,train,Pothole,class_folder,unknown,2a186ff805f2461c6e9e0681414efe6f47a0b7206ba4f108b1e1734dc3912d7f
data/raw/Dataset/train/Pothole/pothole602.jpg,train,Pothole,class_folder,unknown,9140a5fbfcdd28c753bd60717e265972cf202e1bb25c54949f18db941feb1e9b
data/raw/Dataset/train/Pothole/pothole603.jpg,train,Pothole,class_folder,unknown,f94e2737be56d7787f52dcad8cc6696e25eb2093b242608433d2a7db2b972297
data/raw/Dataset/train/Pothole/pothole604.jpg,train,Pothole,class_folder,unknown,e1bedb2c06256caa8e3814d6a3951ab24ed26b4b4bc50dfddba91d8a01afb57b
data/raw/Dataset/train/Pothole/pothole605.jpg,train,Pothole,class_folder,unknown,a5f0136292b7af7e46038e49584e30cb3acc3c07129e681df86b422b18be5cd0
data/raw/Dataset/train/Pothole/pothole606.jpg,train,Pothole,class_folder,unknown,e41cc576ae65bcfcbf41ac7f6e9c1f35ff49054a203222ea5a9a5a5d2b0747b1
data/raw/Dataset/train/Pothole/pothole607.jpg,train,Pothole,class_folder,unknown,060a7217d1fe34798f6a919070618b968320739cb17b9f4dca6f9227534397cb
data/raw/Dataset/train/Pothole/pothole608.jpg,train,Pothole,class_folder,unknown,7c53a8ea0029ac0a9ac4780979cdd7f1455211bab81f370701659acc593bc6c3
data/raw/Dataset/train/Pothole/pothole609.jpg,train,Pothole,class_folder,unknown,389dea517cab6f72bb12b9814d29e1de0f26381e00a664c814e7cdd2e680c3cb
data/raw/Dataset/train/Pothole/pothole61.jpg,train,Pothole,class_folder,unknown,5de8a57303da165a882a4f7a39f041a555e077fe08723c0466ffa2ce201b8a0a
data/raw/Dataset/train/Pothole/pothole611.jpg,train,Pothole,class_folder,unknown,42db82fe662e60166d9a03b211f8ae224050765e377a0494e4c824f563eff6ec
data/raw/Dataset/train/Pothole/pothole612.jpg,train,Pothole,class_folder,unknown,d3a72c9ad90d6b182d275caba0e0c1772c01fef976282d655be53a87ab4cf4ea
data/raw/Dataset/train/Pothole/pothole613.jpg,train,Pothole,class_folder,unknown,496e98c895f4dfd3cdd469db9a9bd4c1b581796614b69206cd5ababe283e5474
data/raw/Dataset/train/Pothole/pothole614.jpg,train,Pothole,class_folder,unknown,67d13f1d860fa2a6c878f14023b0e399e7a6ff494c027afba43acf7ce3f99cd9
data/raw/Dataset/train/Pothole/pothole615.jpg,train,Pothole,class_folder,unknown,c27dbe9952f5d6e2ff5bb3cdb962454f9576b507584ef72f7c9ab12763720b32
data/raw/Dataset/train/Pothole/pothole616.jpg,train,Pothole,class_folder,unknown,93e3f27893885111bd375969b238612286b0e5ed71dde5f7537cf32267f20f3a
data/raw/Dataset/train/Pothole/pothole617.jpg,train,Pothole,class_folder,unknown,8c0c8d456d971d461d17c8f922284d1c0ddcbaa4f28b147d1024c05313ca5e0f
data/raw/Dataset/train/Pothole/pothole618.jpg,train,Pothole,class_folder,unknown,7e138ab7137a168665f946cca10da5e1527a9204dd1440c2c7fd36866d1a2097
data/raw/Dataset/train/Pothole/pothole619.jpg,train,Pothole,class_folder,unknown,768081991396bec446f772f6a335858b89e64cd391fd9f6de12457ed57972092
data/raw/Dataset/train/Pothole/pothole62.jpg,train,Pothole,class_folder,unknown,20389b8c71131c987f7c6b28a6d81f1705235ef70d56dd209876b34d2a93b56d
data/raw/Dataset/train/Pothole/pothole620.jpg,train,Pothole,class_folder,unknown,73e28831dde0078060b0522d5e4eaeee09c3989e75eb4752a08fe9994398e123
data/raw/Dataset/train/Pothole/pothole621.jpg,train,Pothole,class_folder,unknown,d1595e07354201c8e6fa96f73bd37ce87491fbee19f8cab6ec46eb4da0cc90d2
data/raw/Dataset/train/Pothole/pothole622.jpg,train,Pothole,class_folder,unknown,f89ae0c96588d246498acb1ac1ac8612c968cd2ac857c87891a0b80b99cd0cbf
