filepath,split,label,label_source,group_id,sha256
data/processed/clean_split/train/Pothole/939ba29b8e9b_pothole540.jpg,train,Pothole,class_folder,unknown,939ba29b8e9b7232e18eb27dc4813d15da8942f91a026fc2d8d6e83997c3e2ae
data/processed/clean_split/train/Pothole/93e3f2789388_pothole616.jpg,train,Pothole,class_folder,unknown,93e3f27893885111bd375969b238612286b0e5ed71dde5f7537cf32267f20f3a
data/processed/clean_split/train/Pothole/94a33b7fce3d_pothole623.jpg,train,Pothole,class_folder,unknown,94a33b7fce3dfd6111425e8afc3883d2ceff0f4a95c5133ab47aef6d37cac693
data/processed/clean_split/train/Pothole/94d342c38a43_pothole848.jpg,train,Pothole,class_folder,unknown,94d342c38a43f5afbfffb0bc9b1f56347f686891519c904d362a5604f42cd0d0
data/processed/clean_split/train/Pothole/95b11b87ebb3_pothole133.jpg,train,Pothole,class_folder,unknown,95b11b87ebb31a39c8495885fdb6c75fd57a786052c2b76e6419ec287c2b6639
data/processed/clean_split/train/Pothole/961b954b4a41_pothole381.jpg,train,Pothole,class_folder,unknown,961b954b4a410435b5d0934c5929d9c254ce576f05a3a034a85adcfa7f698b46
data/processed/clean_split/train/Pothole/9711eb8f94bc_pothole182.jpg,train,Pothole,class_folder,unknown,9711eb8f94bc93ba5d2f88e1c91d85753ec0fda5bae26b3951645722e609578a
data/processed/clean_split/train/Pothole/9715a77144cb_pothole16.jpg,train,Pothole,class_folder,unknown,9715a77144cb751850ff9cd1f49faa0561b828ac69e3669dd8fe84056531fa14
data/processed/clean_split/train/Pothole/9720a5f3f7bc_pothole569.jpg,train,Pothole,class_folder,unknown,9720a5f3f7bcc418b0f81fdcac12a001627603491fdd58c5c3e66d45cee9c598
data/processed/clean_split/train/Pothole/9726e436a953_pothole727.jpg,train,Pothole,class_folder,unknown,9726e436a953bffa2d9f59420143f7fe5e79211fdc8b0d47ed0871a8007937b9
data/processed/clean_split/train/Pothole/97cc5081bd35_pothole13.jpg,train,Pothole,class_folder,unknown,97cc5081bd35a1900162f2d2640818d8bc2dafd03eb6ff48f729e1ea9ba13466
data/processed/clean_split/train/Pothole/98b0e503286d_pothole451.jpg,train,Pothole,class_folder,unknown,98b0e503286d0c8b57156bdb972c589402c005ffff2509f093d2da63d29353a1
data/processed/clean_split/train/Pothole/991851665be9_pothole245.jpg,train,Pothole,class_folder,unknown,991851665be902a2a2f798855e169c58580ec4afcf3c3c255984056faf24b4a4
data/processed/clean_split/train/Pothole/99deff328a6c_pothole669.jpg,train,Pothole,class_folder,unknown,99deff328a6ce690c118b5f54183d50ea07260f0f2ebde8d871be30237ef5615
data/processed/clean_split/train/Pothole/9a42a9bc1c96_pothole783.jpg,train,Pothole,class_folder,unknown,9a42a9bc1c96276f4d68d90488900a10617596227263fc4e1d6ba4332fd3adb3
data/processed/clean_split/train/Pothole/9a81e35b07b0_pothole713.jpg,train,Pothole,class_folder,unknown,9a81e35b07b01c6cce7285959de402be266d4e4a1fb2ff53b00e6db606671597
data/processed/clean_split/train/Pothole/9a825d506fe2_pothole565.jpg,train,Pothole,class_folder,unknown,9a825d506fe21fb8c75e7c148115640d08d7a65cfa57110eafacea9b124d52a4
data/processed/clean_split/train/Pothole/9b07478c9f68_pothole675.jpg,train,Pothole,class_folder,unknown,9b07478c9f68f87c95def14e3ecee74dea52c1a2b97b022706efcbcd00567c71
data/processed/clean_split/train/Pothole/9b0e7b2f011b_pothole777.jpg,train,Pothole,class_folder,unknown,9b0e7b2f011b0a1b12543ca5b88782c85146e9397c1b72f8a8be2320a36b59a9
data/processed/clean_split/train/Pothole/9c6dc0f5f91d_pothole723.jpg,train,Pothole,class_folder,unknown,9c6dc0f5f91ddcf6fe5c163733d6ca753693969305cc80887a4e3c9cb2bdfd68
data/processed/clean_split/train/Pothole/9c7fb045d52c_pothole21.jpg,train,Pothole,class_folder,unknown,9c7fb045d52c1a6cb649b2ce22c79f41fc74602a2e642f532843b57f2fed7ea7
data/processed/clean_split/train/Pothole/9cbcab439383_pothole110.jpg,train,Pothole,class_folder,unknown,9cbcab43938396ddcff9c80b6445ee98b7e893aaffb9a359310ead6d158bb5d7
data/processed/clean_split/train/Pothole/9cea865f8ab1_pothole256.jpg,train,Pothole,class_folder,unknown,9cea865f8ab1ba9480611ab55d545295e7b0478052c6c92624b0aea833edb9ad
data/processed/clean_split/train/Pothole/9d9617db6148_pothole725.jpg,train,Pothole,class_folder,unknown,9d9617db6148abc34af3ef4028285deff521c6de17e094eac08204e06f652156
data/processed/clean_split/train/Pothole/9e59945d0cc6_pothole358.jpg,train,Pothole,class_folder,unknown,9e59945d0cc6f78ff1315b7d11bc053222872d97a926e9bbf7ed1d0b69652607
data/processed/clean_split/train/Pothole/9e59b8be5da2_pothole4.jpg,train,Pothole,class_folder,unknown,9e59b8be5da2d7077ef820c68b00e94a3270bf9b7f4c84af9a580e1fe0affca7
data/processed/clean_split/train/Pothole/9e5d3cddd6c3_pothole887.jpg,train,Pothole,class_folder,unknown,9e5d3cddd6c3fc3c1437a6f66734cc0f1e1b9884a3c0ec59096d7ce47d31e915
data/processed/clean_split/train/Pothole/9e64953befb9_pothole627.jpg,train,Pothole,class_folder,unknown,9e64953befb9391af8e690db46393b862885235f5a08c964be8139aac3204322
data/processed/clean_split/train/Pothole/9eae2cc80f9b_pothole74.jpg,train,Pothole,class_folder,unknown,9eae2cc80f9b8d200a6779e73e44168fcfe4e87404df99224496e286a38aa33c
data/processed/clean_split/train/Pothole/9ebabdab9735_pothole882.jpg,train,Pothole,class_folder,unknown,9ebabdab97352a04243441900b84d67ac10d814069bb9435ac5a27f1320d2c28
data/processed/clean_split/train/Pothole/9fef9d4d1847_pothole593.jpg,train,Pothole,class_folder,unknown,9fef9d4d18472c0dd4f81205b36dcb833ffcdfc908971d91d71ea5b2012ccdc6
data/processed/clean_split/train/Pothole/a0a52bcba50b_pothole406.jpg,train,Pothole,class_folder,unknown,a0a52bcba50b6c81d248d033785904ae7729a78cb08226851e29d27b4bfd2e14
data/processed/clean_split/train/Pothole/a1cb7b5ceafe_pothole257.jpg,train,Pothole,class_folder,unknown,a1cb7b5ceafe3adf9e2bfa506acdace10bf4b0ebb7d1093f76b2070bca0bfe60
data/processed/clean_split/train/Pothole/a1d2fb813671_pothole233.jpg,train,Pothole,class_folder,unknown,a1d2fb813671ca9c0c83a799854a6933ea381e8b103e503c8d43b452c6c387de
data/processed/clean_split/train/Pothole/a1e3f6cfe191_pothole383.jpg,train,Pothole,class_folder,unknown,a1e3f6cfe191c176789f5b00efe9b4a2512143c3eef9ba6e02a0a519effcba13
data/processed/clean_split/train/Pothole/a1eb486bf170_pothole889.jpg,train,Pothole,class_folder,unknown,a1eb486bf170a52d61e464dd9dc8319f10dc3b430e89be6e45bfcd25a95e1c7b
data/processed/clean_split/train/Pothole/a20d72e29e8b_pothole10.jpg,train,Pothole,class_folder,unknown,a20d72e29e8b1594616986392f4d211ce78c3dceaf859408faf6f0ce116ad26d
data/processed/clean_split/train/Pothole/a22c472c4e16_pothole272.jpg,train,Pothole,class_folder,unknown,a22c472c4e1692b00c77f5abe9bb9e2e05c5fe2b99dae2ea8549ed065ea47f5d
data/processed/clean_split/train/Pothole/a232222ee0fa_pothole545.jpg,train,Pothole,class_folder,unknown,a232222ee0fa5f9c34941ca3fdd5245318a627d731ef1bb7beb9b0fa5d27f76c
data/processed/clean_split/train/Pothole/a29527126710_pothole475.jpg,train,Pothole,class_folder,unknown,a295271267107e8a9c6ef1f651f3764c7d6cf86ffe511cdbbb83f9f3ce760fe7
data/processed/clean_split/train/Pothole/a2aeca77d3bd_pothole432.jpg,train,Pothole,class_folder,unknown,a2aeca77d3bd80e552e461efcfa6f39b6e692f997a68a07c2bcc74ef9f930299
data/processed/clean_split/train/Pothole/a34bfd35b282_pothole555.jpg,train,Pothole,class_folder,unknown,a34bfd35b282512b05ecc942c3cb5856ccfd862a6d6f58837e5799ee034dbc64
data/processed/clean_split/train/Pothole/a3574cd57d00_pothole821.jpg,train,Pothole,class_folder,unknown,a3574cd57d0023ad4ddc7da7132f5a7654fa769361a6dd29b45e4706933333df
data/processed/clean_split/train/Pothole/a51965513e22_pothole912.jpg,train,Pothole,class_folder,unknown,a51965513e22d02f505112d8fbd1d44bdfa7c29392a1e7edef857e9b86526469
data/processed/clean_split/train/Pothole/a5f0136292b7_pothole427.jpg,train,Pothole,class_folder,unknown,a5f0136292b7af7e46038e49584e30cb3acc3c07129e681df86b422b18be5cd0
data/processed/clean_split/train/Pothole/a6339a2273d6_pothole796.jpg,train,Pothole,class_folder,unknown,a6339a2273d6c480017fc0bf1855f71c0289e09da7087e136fa72c7bc60094cc
data/processed/clean_split/train/Pothole/a6970d0df27a_pothole698.jpg,train,Pothole,class_folder,unknown,a6970d0df27a69e95a47c65eb7ec5a2e56ae470ec3d40565b52aa8a85d4ffd78
data/processed/clean_split/train/Pothole/a712dcf6947f_pothole915.jpg,train,Pothole,class_folder,unknown,a712dcf6947f3daa8a463d46083bf0d9826a97264385f50d6e427f63e2d83da4
data/processed/clean_split/train/Pothole/a7767d43533c_pothole878.jpg,train,Pothole,class_folder,unknown,a7767d43533cb37166e3536ee6151087042d08e32edf0ce4d4517039c652c23c
data/processed/clean_split/train/Pothole/a79052fefa88_pothole471.jpg,train,Pothole,class_folder,unknown,a79052fefa88b1682af26f10702a5863a0940a671834ec7bb86b6be66d08e6fe
data/processed/clean_split/train/Pothole/a7a41d8f05d1_pothole449.jpg,train,Pothole,class_folder,unknown,a7a41d8f05d12dffbe601394748cfae429f8f2ff7e3f5b6c20f061a26df75a1b
data/processed/clean_split/train/Pothole/a7c7cb3fe5d3_pothole445.jpg,train,Pothole,class_folder,unknown,a7c7cb3fe5d317e0969ddb63df27026419bec2a902398a102efe1478a45af586
data/processed/clean_split/train/Pothole/a805653888f4_pothole292.jpg,train,Pothole,class_folder,unknown,a805653888f42601750f4b68018efcc2db0e1373885342657e44fd5ccce61fa8
data/processed/clean_split/train/Pothole/a83dc7c4093c_pothole837.jpg,train,Pothole,class_folder,unknown,a83dc7c4093cc20906f7c57c7e6958eeaa923abdf61d4c0bea65b9b7644c7673
data/processed/clean_split/train/Pothole/a859b99ac05b_pothole163.jpg,train,Pothole,class_folder,unknown,a859b99ac05b051245d4cdfceda4875b1d7e4fc13765d3b41358c6423f6f551a
data/processed/clean_split/train/Pothole/a8620d01cabd_pothole190.jpg,train,Pothole,class_folder,unknown,a8620d01cabda69393502b7820e6bf154a3ec68694b184f9ce3f2a54608b10cb
data/processed/clean_split/train/Pothole/a999f837b575_pothole927.jpg,train,Pothole,class_folder,unknown,a999f837b5759f94e779307584fd656f0a8047b3910bab49c664c695cf74380b
data/processed/clean_split/train/Pothole/a9f40114e977_pothole551.jpg,train,Pothole,class_folder,unknown,a9f40114e9773a472418abb2756e87df04d1f58f5eef2b3391afce4e81718ae3
data/processed/clean_split/train/Pothole/aaa1108bfe81_pothole566.jpg,train,Pothole,class_folder,unknown,aaa1108bfe81e7cd93b7097fe54ba6509b99fb35d34c8eccb61ff712706016a0
data/processed/clean_split/train/Pothole/aab3dff5adb7_pothole812.jpg,train,Pothole,class_folder,unknown,aab3dff5adb7b1c6d63c49db45ef3d2686ac8576e43ee59c58d9898d30357153
data/processed/clean_split/train/Pothole/ab3f9906ece8_pothole454.jpg,train,Pothole,class_folder,unknown,ab3f9906ece8c7e0fced46a06de15e6f89cbf0106c2b1c3a9ef5c4c674e0dc5a
data/processed/clean_split/train/Pothole/ab49da3ba68d_pothole722.jpg,train,Pothole,class_folder,unknown,ab49da3ba68dd7bfbf4a2338a7b674879627b39289db60b3f87d45b963d7b32c
data/processed/clean_split/train/Pothole/ab9c980259c4_pothole265.jpg,train,Pothole,class_folder,unknown,ab9c980259c441d64148dbd5ad7e31f3d5b7d2ebab5cef36e998669218a008cf
data/processed/clean_split/train/Pothole/abaed391b5e7_pothole113.jpg,train,Pothole,class_folder,unknown,abaed391b5e7206a7cd378f9652be47daf8a8a69452532aa1396048db5011d37
data/processed/clean_split/train/Pothole/abee24cf43b5_pothole864.jpg,train,Pothole,class_folder,unknown,abee24cf43b5620c43174a21dda273286912375ebd3d97119bc558955223ce95
data/processed/clean_split/train/Pothole/ac258f420363_pothole700.jpg,train,Pothole,class_folder,unknown,ac258f420363e36de57a105d9a11302a31aa51d9f3cf668e70aa3f8a0371dc3d
data/processed/clean_split/train/Pothole/ac48d627b5e5_pothole683.jpg,train,Pothole,class_folder,unknown,ac48d627b5e5343b0b266aae29e6c9dcfc1faf6073bc9298c714b5d7affe65b1
data/processed/clean_split/train/Pothole/acc6fcaab2e6_pothole258.jpg,train,Pothole,class_folder,unknown,acc6fcaab2e6cbf078acd63e77915db0c99924d1b4a59d760d9c7a660e941a6d
data/processed/clean_split/train/Pothole/ad2c50c7dafa_pothole293.jpg,train,Pothole,class_folder,unknown,ad2c50c7dafa3377ff5e0c19d053d8fae7b986f3a19b951fad2e11485dc4d0c6
data/processed/clean_split/train/Pothole/ad412a7897e1_pothole340.jpg,train,Pothole,class_folder,unknown,ad412a7897e18549e26e30ece57524414a7add5fa8d92dd102d57a083d6a2723
data/processed/clean_split/train/Pothole/ad47c3bfa778_pothole803.jpg,train,Pothole,class_folder,unknown,ad47c3bfa7786e0b9d12d187be285a439151f37c663e32d53402b15bff7949b2
data/processed/clean_split/train/Pothole/adc3b27c020d_pothole327.jpg,train,Pothole,class_folder,unknown,adc3b27c020d18555d757cf8e26b71c7acca62db93b0159202d387267611478c
data/processed/clean_split/train/Pothole/af1cb8b1cf2d_pothole318.jpg,train,Pothole,class_folder,unknown,af1cb8b1cf2d78fef5d6a50509abf3dc1943e6f780813678fc71e60d077fe7d1
data/processed/clean_split/train/Pothole/af80200c9e2e_pothole840.jpg,train,Pothole,class_folder,unknown,af80200c9e2e00a404d10db32858801a92ac462baa5349e4c6573c1c2e9fc292
data/processed/clean_split/train/Pothole/afd5da08a88b_pothole176.jpg,train,Pothole,class_folder,unknown,afd5da08a88b68fa8a5ed1ad62035648b56e4fa9434a6fc930d0d851b532b25f
data/processed/clean_split/train/Pothole/b02f73c29608_pothole70.jpg,train,Pothole,class_folder,unknown,b02f73c29608394af9216c25dff9ac6c215165f11ed1c8234d6cb1b4227e6acf
data/processed/clean_split/train/Pothole/b07798ad8a00_pothole473.jpg,train,Pothole,class_folder,unknown,b07798ad8a000d8df8e5a6ccc92e74e659031f92c0e719350c45a3df06350cfb
data/processed/clean_split/train/Pothole/b0f04f17842c_pothole194.jpg,train,Pothole,class_folder,unknown,b0f04f17842ca366c73e3bc1572e57aff43f1988c10df8bbc8cbb28dfaa50d33
data/processed/clean_split/train/Pothole/b2232dd5fae7_pothole122.jpg,train,Pothole,class_folder,unknown,b2232dd5fae78858783f4be68a704815161fc03bf4e77306cc2e032ec8ab6b08
data/processed/clean_split/train/Pothole/b22f163999e1_pothole797.jpg,train,Pothole,class_folder,unknown,b22f163999e1ff8e76a7e3037854ddc64a35d97553b528b1494b64a75e530b32
data/processed/clean_split/train/Pothole/b231c10033f2_pothole680.jpg,train,Pothole,class_folder,unknown,b231c10033f212390193fb2a7a835ef54ff8751ec9a129808411aa0be6004624
data/processed/clean_split/train/Pothole/b2a8457d1c06_pothole900.jpg,train,Pothole,class_folder,unknown,b2a8457d1c067d94ff4661428e7be27472b3aa85dd91005a2e87989e6a37754d
data/processed/clean_split/train/Pothole/b2bfd58f6b91_pothole665.jpg,train,Pothole,class_folder,unknown,b2bfd58f6b911e88c2ef69c27bc335fe47db3bd236609a23638218719ccfe379
data/processed/clean_split/train/Pothole/b3945e9693d9_pothole108.jpg,train,Pothole,class_folder,unknown,b3945e9693d9b33581e62bb05ee34e1c8123ae072aa950dbb25d1eae987e3a7c
data/processed/clean_split/train/Pothole/b39d9b0d5fb7_pothole525.jpg,train,Pothole,class_folder,unknown,b39d9b0d5fb716871eb25525bb9d44cc16eab36d48a1d7484f178f1812d945c1
data/processed/clean_split/train/Pothole/b3bb48153494_pothole758.jpg,train,Pothole,class_folder,unknown,b3bb481534947d8cae90616e60f59f8bd7f308385a27ab0130ebffdd047e6104
data/processed/clean_split/train/Pothole/b3d1a9d23443_pothole671.jpg,train,Pothole,class_folder,unknown,b3d1a9d234436a105b158a9712d56c230e18eaa6308a75eea2475fb7df5d26c1
data/processed/clean_split/train/Pothole/b40d72e167c7_pothole550.jpg,train,Pothole,class_folder,unknown,b40d72e167c70221ce99cbd3f4e45f4d2ee3e51d82b8af9225bd1f8f4a05cf32
data/processed/clean_split/train/Pothole/b428dc330bbb_pothole191.jpg,train,Pothole,class_folder,unknown,b428dc330bbb549e2ac1cce4df7a48ff77602850d182c6fa886924f7abb0f12b
data/processed/clean_split/train/Pothole/b4ba7aff8f45_pothole448.jpg,train,Pothole,class_folder,unknown,b4ba7aff8f45e41fd2dc046fa9526dba7d9622b83db6058b2faa6a52d684f970
data/processed/clean_split/train/Pothole/b4e628001f96_pothole73.jpg,train,Pothole,class_folder,unknown,b4e628001f96497b8487253078911a3992407d94c0add08a71ef31c0d82d9d33
data/processed/clean_split/train/Pothole/b4f761881509_pothole791.jpg,train,Pothole,class_folder,unknown,b4f761881509e737841fb47a8c429c3bbff867c2d0e1e7f0623c46514ea6d7b5
data/processed/clean_split/train/Pothole/b502afeb74d6_pothole466.jpg,train,Pothole,class_folder,unknown,b502afeb74d6a6e1cf3a55569fb282e7b2562399b525340c47c47523f2714532
data/processed/clean_split/train/Pothole/b516b3a9de36_pothole167.jpg,train,Pothole,class_folder,unknown,b516b3a9de3620a988a2f048ab837202481185ca123bc8cb9db3d0a30c959047
data/processed/clean_split/train/Pothole/b623c087e486_pothole502.jpg,train,Pothole,class_folder,unknown,b623c087e486b7500d48b3897c6aa36ba8d8de976dbc073d0d2648ad38297c8e
data/processed/clean_split/train/Pothole/b64ad6ddb998_pothole71.jpg,train,Pothole,class_folder,unknown,b64ad6ddb998ada16cf2167bac15c7f45ab406b0b588907a0bedf7f5925c1dbd
data/processed/clean_split/train/Pothole/b70dd69441e1_pothole771.jpg,train,Pothole,class_folder,unknown,b70dd69441e1ed373f7eb7da896d85fd97825585c5e26ec23fb997de121da998
data/processed/clean_split/train/Pothole/b74246ebff40_pothole654.jpg,train,Pothole,class_folder,unknown,b74246ebff400a1fd0e5a50b595ed0578112294c87162130aaa5fa8794450ec1
data/processed/clean_split/train/Pothole/b8866b69152b_pothole646.jpg,train,Pothole,class_folder,unknown,b8866b69152b4749006acde7ede9efd27afab8590dd32778985d62aa053d8378
data/processed/clean_split/train/Pothole/b89a2f240f28_pothole277.jpg,train,Pothole,class_folder,unknown,b89a2f240f28e66d652dd6fcdff51ae18a1f4f505bf972acbe7cc795c79714f3
data/processed/clean_split/train/Pothole/b902458e8cb9_pothole206.jpg,train,Pothole,class_folder,unknown,b902458e8cb9a31bca0ad3bb605f530231c365ed0dade9546a4941c3c5e5bc84
data/processed/clean_split/train/Pothole/b970215edd14_pothole67.jpg,train,Pothole,class_folder,unknown,b970215edd14f5cf06159fc84570a3f700b639a29a340306e1e349d8db2aaecb
data/processed/clean_split/train/Pothole/b9ee655fb756_pothole883.jpg,train,Pothole,class_folder,unknown,b9ee655fb756354f3cfc5cfeb13c2a0bbf2dcd8960be1a6ff3ec91dc12c39d14
data/processed/clean_split/train/Pothole/ba79498801cd_pothole32.jpg,train,Pothole,class_folder,unknown,ba79498801cd8d0e37f9c82d7e6a4aa5eb8fad6fa62f591ee61c3da9ce79328a
data/processed/clean_split/train/Pothole/bb953207d897_pothole298.jpg,train,Pothole,class_folder,unknown,bb953207d89757d53bd1c85584788897f8f1cac84b26a2965ebc524562851ca9
data/processed/clean_split/train/Pothole/bbda1dbaf285_pothole640.jpg,train,Pothole,class_folder,unknown,bbda1dbaf28589f741dacb41294bc401e0f061677093d3cbd484012369b03cfc
data/processed/clean_split/train/Pothole/bbebde7e7967_pothole760.jpg,train,Pothole,class_folder,unknown,bbebde7e7967a0b00dc0c497cfb0b41526011cd2d2728e1fbf8f9076a6fb7f0c
data/processed/clean_split/train/Pothole/bc3d0032ebb5_pothole641.jpg,train,Pothole,class_folder,unknown,bc3d0032ebb585fb6575a5a8e23ba8937b6aaadc44a517b3503a12a0174559e9
data/processed/clean_split/train/Pothole/bc684fa3ddff_pothole850.jpg,train,Pothole,class_folder,unknown,bc684fa3ddff10842873f03804c881dd575836570ea0bf92b1b46ca304bd452b
data/processed/clean_split/train/Pothole/bca9b0ff5e00_pothole516.jpg,train,Pothole,class_folder,unknown,bca9b0ff5e00ca477091cd8aa8dffb8e12692e0f268e405508129317c8d45124
data/processed/clean_split/train/Pothole/be6bae27edef_pothole118.jpg,train,Pothole,class_folder,unknown,be6bae27edef733e303e42caa7f7a184018093ef49c084a5470f804c7c309091
data/processed/clean_split/train/Pothole/bed64fe39093_pothole729.jpg,train,Pothole,class_folder,unknown,bed64fe390937d8e0fde6ba0ccb7875339ad4293707627485709c908b9798513
data/processed/clean_split/train/Pothole/bf37769f7eeb_pothole772.jpg,train,Pothole,class_folder,unknown,bf37769f7eebe130997fb8b9f35c8860b5f4dd15853347c847278c2dea0c94c3
data/processed/clean_split/train/Pothole/c049fb215679_pothole15.jpg,train,Pothole,class_folder,unknown,c049fb21567944824e27484d7639071631448c12bf2f4fb3d9b3324629ed24dd
data/processed/clean_split/train/Pothole/c0ded1ccabcc_pothole940.jpg,train,Pothole,class_folder,unknown,c0ded1ccabcc3f02e7c3f662b87bd7b085b2bab789cbac923816565e702e1803
data/processed/clean_split/train/Pothole/c189f2ee4ea1_pothole375.jpg,train,Pothole,class_folder,unknown,c189f2ee4ea1adeca32c0792218f0c8844d9ba6e96e6b4d8e73a889e3990f598
data/processed/clean_split/train/Pothole/c27dbe9952f5_pothole615.jpg,train,Pothole,class_folder,unknown,c27dbe9952f5d6e2ff5bb3cdb962454f9576b507584ef72f7c9ab12763720b32
data/processed/clean_split/train/Pothole/c2e182da40be_pothole11.jpg,train,Pothole,class_folder,unknown,c2e182da40be462d659a25a19802092d3824b92db4ce7522d701139bd09f1133
data/processed/clean_split/train/Pothole/c31541cfa56f_pothole53.jpg,train,Pothole,class_folder,unknown,c31541cfa56fb636675ae45d02d01b5ba52e36471fe4a4bb8b88ed800c6934aa
data/processed/clean_split/train/Pothole/c3f3d450306b_pothole52.jpg,train,Pothole,class_folder,unknown,c3f3d450306b6ae0c07a9c61c6bcb9846c727171382e2af5e4948b44f08f1445
data/processed/clean_split/train/Pothole/c41b725232f9_pothole262.jpg,train,Pothole,class_folder,unknown,c41b725232f9344e7bac7c6c6c6caee6b68dad509dd9a3aad1519443b80abad1
data/processed/clean_split/train/Pothole/c4a141b5ff7c_pothole193.jpg,train,Pothole,class_folder,unknown,c4a141b5ff7c54f9ce34b3c97dd1b4434477248e2e4f4d741b64509c0e8044eb
data/processed/clean_split/train/Pothole/c551ff83d183_pothole825.jpg,train,Pothole,class_folder,unknown,c551ff83d183a3f3d16f9c7bb08b33d470fa5bbd4568ece269299a7d36a4ab23
data/processed/clean_split/train/Pothole/c56710db6f3e_pothole836.jpg,train,Pothole,class_folder,unknown,c56710db6f3e2638e87e8eaa73d008ec812017193b146ab0d5dd319a3c4ed709
data/processed/clean_split/train/Pothole/c572eb08122a_pothole652.jpg,train,Pothole,class_folder,unknown,c572eb08122aeb783fcb11879e7f502ec0fb2dadf4f8f550f9d597d45a195134
data/processed/clean_split/train/Pothole/c68f9f4e765c_pothole903.jpg,train,Pothole,class_folder,unknown,c68f9f4e765c117639104052574c5e20ed1590a01cd8ebd4ad2c09b9e01396fb
data/processed/clean_split/train/Pothole/c69bda12c37a_pothole192.jpg,train,Pothole,class_folder,unknown,c69bda12c37a0c46b498d39f7bccb91f3d98ff09d1d64bb7f84245441a0e5e30
data/processed/clean_split/train/Pothole/c6d15b0580e0_pothole297.jpg,train,Pothole,class_folder,unknown,c6d15b0580e0ce749488e2865d132f4cfaaa14f4d8668d9f362e429cc54c0f74
data/processed/clean_split/train/Pothole/c6e48b9e213c_pothole941.jpg,train,Pothole,class_folder,unknown,c6e48b9e213cda70cfcc47b61eecc42fd4fc1454007dbe053cedd2c3373923a3
data/processed/clean_split/train/Pothole/c703690d7e21_pothole41.jpg,train,Pothole,class_folder,unknown,c703690d7e2123fb3008b89a65e040c10114a666d1e12297e76f1fc1e2f052ec
data/processed/clean_split/train/Pothole/c7daf96a855c_pothole543.jpg,train,Pothole,class_folder,unknown,c7daf96a855c168fda7b87f1748be26012b15840695409c7715b718436b76abc
data/processed/clean_split/train/Pothole/c7dca8fb352f_pothole140.jpg,train,Pothole,class_folder,unknown,c7dca8fb352fecfe7afcc2706e0ec877da2e26332964aedb269a719f2944fec2
data/processed/clean_split/train/Pothole/c7fabf77741f_pothole210.jpg,train,Pothole,class_folder,unknown,c7fabf77741f4c53eab7cbed05f69eb8e4d24c90d81f54f6238572fd898352cc
data/processed/clean_split/train/Pothole/c894594eeeec_pothole538.jpg,train,Pothole,class_folder,unknown,c894594eeeec179d666a84ff3ea7812a8083efd358523c0f50943120823db773
data/processed/clean_split/train/Pothole/c8db830ab4ac_pothole767.jpg,train,Pothole,class_folder,unknown,c8db830ab4acc17b766e5005d44849ec80a2c0cb25f6199d4d0531436cf99367
data/processed/clean_split/train/Pothole/c8fadc278d06_pothole682.jpg,train,Pothole,class_folder,unknown,c8fadc278d06dcc35641b9f6f456fa8da1b7283990e58a0cf762efee256e3ffe
data/processed/clean_split/train/Pothole/c968061aa4eb_pothole721.jpg,train,Pothole,class_folder,unknown,c968061aa4ebcc1c538f0d6b5a58431169acac9892791ea403579dee2bb63ebc
data/processed/clean_split/train/Pothole/c9800d8e4dea_pothole431.jpg,train,Pothole,class_folder,unknown,c9800d8e4dea7ddc99dca3358baf353fb3a5f11ade29f1e6bf580a585cb9f17d
data/processed/clean_split/train/Pothole/c9c947a22394_pothole653.jpg,train,Pothole,class_folder,unknown,c9c947a223946f6091f1ed1a65964e452a7fd258a01d84257f87cc1d120f46ee
data/processed/clean_split/train/Pothole/cad3f407879f_pothole95.jpg,train,Pothole,class_folder,unknown,cad3f407879f8b25a47c7f0c1db7f1665ab45579015432561cb8884ce809c2fd
data/processed/clean_split/train/Pothole/cc422cacda88_pothole282.jpg,train,Pothole,class_folder,unknown,cc422cacda88b7a57e797aba1cde0e173e93c860e597e4c29c78eb435f67714d
data/processed/clean_split/train/Pothole/cc9a3a6d0549_pothole500.jpg,train,Pothole,class_folder,unknown,cc9a3a6d05490b9c71e7c71f1a119bc0f93d3aa4a013604cd0c4dceebd6f4fb3
data/processed/clean_split/train/Pothole/ccc5d3d238b4_pothole456.jpg,train,Pothole,class_folder,unknown,ccc5d3d238b44ce6aa25245076cd98a3089e8e50f3b104af4d30dd6247aa9cc4
data/processed/clean_split/train/Pothole/ccfb16773cce_pothole305.jpg,train,Pothole,class_folder,unknown,ccfb16773ccef771536da10a208e924bfa503aefc7b5014399352f2e0111219d
data/processed/clean_split/train/Pothole/cdcb55e95213_pothole925.jpg,train,Pothole,class_folder,unknown,cdcb55e952132f437143ed0745c4c73c8ac20430331fdf8cd42a8ec0f5749aed
data/processed/clean_split/train/Pothole/cde53457190e_pothole493.jpg,train,Pothole,class_folder,unknown,cde53457190ec362d3f0b8d4c5e688a4d23b14e20fd5b01780bf889b840bf317
data/processed/clean_split/train/Pothole/cdff4597f327_pothole447.jpg,train,Pothole,class_folder,unknown,cdff4597f3279d0424735a1f58f9223c584d3e83ef5724814dea06278210d198
data/processed/clean_split/train/Pothole/ce626c2c9587_pothole524.jpg,train,Pothole,class_folder,unknown,ce626c2c95875e83940de813d9b35c4d91093e32512bc1b7f3b8c1e5d8384a58
