candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::09002200121901201537062992L_1295908600_482062500::repaired_road::004,SVRDD_YOLO,train,09002200121901201537062992L_1295908600_482062500,svrdd::train::09002200121901201537062992L_1295908600_482062500,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537062992L_1295908600_482062500.jpg,4,"219.000,697.000,187.000,167.999",167.999,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537160342L_1295914600_482062700::repaired_road::001,SVRDD_YOLO,train,09002200121901201537160342L_1295914600_482062700,svrdd::train::09002200121901201537160342L_1295914600_482062700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537160342L_1295914600_482062700.jpg,1,"268.000,759.001,460.000,38.000",38.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537160342L_1295914600_482062700::repaired_road::002,SVRDD_YOLO,train,09002200121901201537160342L_1295914600_482062700,svrdd::train::09002200121901201537160342L_1295914600_482062700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537160342L_1295914600_482062700.jpg,2,"407.999,577.000,85.000,111.000",85.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537193572L_1295916600_482062700::repaired_road::001,SVRDD_YOLO,train,09002200121901201537193572L_1295916600_482062700,svrdd::train::09002200121901201537193572L_1295916600_482062700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537193572L_1295916600_482062700.jpg,1,"159.000,706.000,611.000,47.000",47.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537193572L_1295916600_482062700::repaired_road::002,SVRDD_YOLO,train,09002200121901201537193572L_1295916600_482062700,svrdd::train::09002200121901201537193572L_1295916600_482062700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537193572L_1295916600_482062700.jpg,2,"397.000,589.000,82.000,89.000",82.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537193572L_1295916600_482062700::repaired_road::003,SVRDD_YOLO,train,09002200121901201537193572L_1295916600_482062700,svrdd::train::09002200121901201537193572L_1295916600_482062700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537193572L_1295916600_482062700.jpg,3,"210.000,647.001,80.000,38.000",38.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537348162L_1295924700_482062900::repaired_road::003,SVRDD_YOLO,train,09002200121901201537348162L_1295924700_482062900,svrdd::train::09002200121901201537348162L_1295924700_482062900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537348162L_1295924700_482062900.jpg,3,"159.000,709.000,546.000,48.000",48.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537348162L_1295924700_482062900::repaired_road::004,SVRDD_YOLO,train,09002200121901201537348162L_1295924700_482062900,svrdd::train::09002200121901201537348162L_1295924700_482062900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537348162L_1295924700_482062900.jpg,4,"230.000,651.000,186.000,134.000",134.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537507442L_1295936800_482063100::repaired_road::001,SVRDD_YOLO,train,09002200121901201537507442L_1295936800_482063100,svrdd::train::09002200121901201537507442L_1295936800_482063100,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537507442L_1295936800_482063100.jpg,1,"341.000,645.000,99.000,121.000",99.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537507442L_1295936800_482063100::repaired_road::002,SVRDD_YOLO,train,09002200121901201537507442L_1295936800_482063100,svrdd::train::09002200121901201537507442L_1295936800_482063100,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537507442L_1295936800_482063100.jpg,2,"599.001,591.001,52.000,61.000",52.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537545972L_1295940700_482063300::repaired_road::001,SVRDD_YOLO,train,09002200121901201537545972L_1295940700_482063300,svrdd::train::09002200121901201537545972L_1295940700_482063300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537545972L_1295940700_482063300.jpg,1,"152.000,723.000,311.000,71.999",71.999,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537545972L_1295940700_482063300::repaired_road::002,SVRDD_YOLO,train,09002200121901201537545972L_1295940700_482063300,svrdd::train::09002200121901201537545972L_1295940700_482063300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537545972L_1295940700_482063300.jpg,2,"285.000,640.999,471.000,28.000",28.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537545972L_1295940700_482063300::repaired_road::004,SVRDD_YOLO,train,09002200121901201537545972L_1295940700_482063300,svrdd::train::09002200121901201537545972L_1295940700_482063300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537545972L_1295940700_482063300.jpg,4,"233.000,621.000,117.000,69.000",69.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537571412L_1295943600_482063300::repaired_road::000,SVRDD_YOLO,train,09002200121901201537571412L_1295943600_482063300,svrdd::train::09002200121901201537571412L_1295943600_482063300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537571412L_1295943600_482063300.jpg,0,"398.000,778.000,103.000,118.000",103.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537571412L_1295943600_482063300::repaired_road::003,SVRDD_YOLO,train,09002200121901201537571412L_1295943600_482063300,svrdd::train::09002200121901201537571412L_1295943600_482063300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537571412L_1295943600_482063300.jpg,3,"378.000,661.000,121.000,216.001",121.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537571412L_1295943600_482063300::repaired_road::004,SVRDD_YOLO,train,09002200121901201537571412L_1295943600_482063300,svrdd::train::09002200121901201537571412L_1295943600_482063300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537571412L_1295943600_482063300.jpg,4,"734.000,645.000,184.001,103.000",103.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201537571412L_1295943600_482063300::repaired_road::005,SVRDD_YOLO,train,09002200121901201537571412L_1295943600_482063300,svrdd::train::09002200121901201537571412L_1295943600_482063300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201537571412L_1295943600_482063300.jpg,5,"346.000,567.001,97.000,63.000",63.000,repaired_road,,review_candidate_clear_context,reviewed_approved,1,region_balanced_label_and_box_review,approve_repaired_road,,retain_human_approved_candidate,human_reviewed_approved
svrdd::train::09002200121901201538156012L_1295961500_482063600::repaired_road::001,SVRDD_YOLO,train,09002200121901201538156012L_1295961500_482063600,svrdd::train::09002200121901201538156012L_1295961500_482063600,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538156012L_1295961500_482063600.jpg,1,"314.000,694.000,70.000,60.000",60.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538156012L_1295961500_482063600::repaired_road::002,SVRDD_YOLO,train,09002200121901201538156012L_1295961500_482063600,svrdd::train::09002200121901201538156012L_1295961500_482063600,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538156012L_1295961500_482063600.jpg,2,"4.000,776.000,86.000,59.000",59.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538174882L_1295963200_482063700::repaired_road::000,SVRDD_YOLO,train,09002200121901201538174882L_1295963200_482063700,svrdd::train::09002200121901201538174882L_1295963200_482063700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538174882L_1295963200_482063700.jpg,0,"308.000,654.000,91.000,88.001",88.001,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538174882L_1295963200_482063700::repaired_road::001,SVRDD_YOLO,train,09002200121901201538174882L_1295963200_482063700,svrdd::train::09002200121901201538174882L_1295963200_482063700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538174882L_1295963200_482063700.jpg,1,"37.000,759.000,125.000,48.000",48.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538174882L_1295963200_482063700::repaired_road::002,SVRDD_YOLO,train,09002200121901201538174882L_1295963200_482063700,svrdd::train::09002200121901201538174882L_1295963200_482063700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538174882L_1295963200_482063700.jpg,2,"164.000,688.000,414.000,56.001",56.001,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538174882L_1295963200_482063700::repaired_road::003,SVRDD_YOLO,train,09002200121901201538174882L_1295963200_482063700,svrdd::train::09002200121901201538174882L_1295963200_482063700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538174882L_1295963200_482063700.jpg,3,"550.000,617.999,98.000,131.000",98.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538174882L_1295963200_482063700::repaired_road::004,SVRDD_YOLO,train,09002200121901201538174882L_1295963200_482063700,svrdd::train::09002200121901201538174882L_1295963200_482063700,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538174882L_1295963200_482063700.jpg,4,"591.001,559.000,36.000,28.000",28.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538293602L_1295975500_482063900::repaired_road::000,SVRDD_YOLO,train,09002200121901201538293602L_1295975500_482063900,svrdd::train::09002200121901201538293602L_1295975500_482063900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538293602L_1295975500_482063900.jpg,0,"396.000,655.000,46.000,106.000",46.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538293602L_1295975500_482063900::repaired_road::001,SVRDD_YOLO,train,09002200121901201538293602L_1295975500_482063900,svrdd::train::09002200121901201538293602L_1295975500_482063900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538293602L_1295975500_482063900.jpg,1,"570.000,623.001,41.000,150.000",41.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538293602L_1295975500_482063900::repaired_road::002,SVRDD_YOLO,train,09002200121901201538293602L_1295975500_482063900,svrdd::train::09002200121901201538293602L_1295975500_482063900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538293602L_1295975500_482063900.jpg,2,"648.999,599.999,204.000,170.000",170.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538293602L_1295975500_482063900::repaired_road::003,SVRDD_YOLO,train,09002200121901201538293602L_1295975500_482063900,svrdd::train::09002200121901201538293602L_1295975500_482063900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538293602L_1295975500_482063900.jpg,3,"525.000,620.000,35.000,83.000",35.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538293602L_1295975500_482063900::repaired_road::004,SVRDD_YOLO,train,09002200121901201538293602L_1295975500_482063900,svrdd::train::09002200121901201538293602L_1295975500_482063900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538293602L_1295975500_482063900.jpg,4,"357.000,693.000,59.000,79.000",59.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538293602L_1295975500_482063900::repaired_road::006,SVRDD_YOLO,train,09002200121901201538293602L_1295975500_482063900,svrdd::train::09002200121901201538293602L_1295975500_482063900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538293602L_1295975500_482063900.jpg,6,"367.000,702.000,62.000,82.000",62.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538315442L_1295977500_482063900::repaired_road::001,SVRDD_YOLO,train,09002200121901201538315442L_1295977500_482063900,svrdd::train::09002200121901201538315442L_1295977500_482063900,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538315442L_1295977500_482063900.jpg,1,"539.000,681.999,39.000,99.000",39.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538340712L_1295979500_482064000::repaired_road::000,SVRDD_YOLO,train,09002200121901201538340712L_1295979500_482064000,svrdd::train::09002200121901201538340712L_1295979500_482064000,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538340712L_1295979500_482064000.jpg,0,"892.000,763.000,127.000,71.999",71.999,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538340712L_1295979500_482064000::repaired_road::001,SVRDD_YOLO,train,09002200121901201538340712L_1295979500_482064000,svrdd::train::09002200121901201538340712L_1295979500_482064000,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538340712L_1295979500_482064000.jpg,1,"864.000,694.000,157.000,60.000",60.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538340712L_1295979500_482064000::repaired_road::002,SVRDD_YOLO,train,09002200121901201538340712L_1295979500_482064000,svrdd::train::09002200121901201538340712L_1295979500_482064000,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538340712L_1295979500_482064000.jpg,2,"533.000,630.000,33.000,92.000",33.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538340712L_1295979500_482064000::repaired_road::004,SVRDD_YOLO,train,09002200121901201538340712L_1295979500_482064000,svrdd::train::09002200121901201538340712L_1295979500_482064000,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538340712L_1295979500_482064000.jpg,4,"456.001,616.999,43.000,62.000",43.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538340712L_1295979500_482064000::repaired_road::005,SVRDD_YOLO,train,09002200121901201538340712L_1295979500_482064000,svrdd::train::09002200121901201538340712L_1295979500_482064000,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538340712L_1295979500_482064000.jpg,5,"639.000,621.000,30.000,28.000",28.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538340712L_1295979500_482064000::repaired_road::006,SVRDD_YOLO,train,09002200121901201538340712L_1295979500_482064000,svrdd::train::09002200121901201538340712L_1295979500_482064000,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538340712L_1295979500_482064000.jpg,6,"791.000,706.000,60.000,39.000",39.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538445862L_1295987400_482064200::repaired_road::000,SVRDD_YOLO,train,09002200121901201538445862L_1295987400_482064200,svrdd::train::09002200121901201538445862L_1295987400_482064200,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538445862L_1295987400_482064200.jpg,0,"622.001,642.000,141.000,34.000",34.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538445862L_1295987400_482064200::repaired_road::001,SVRDD_YOLO,train,09002200121901201538445862L_1295987400_482064200,svrdd::train::09002200121901201538445862L_1295987400_482064200,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538445862L_1295987400_482064200.jpg,1,"582.000,624.000,42.000,57.000",42.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538513722L_1295993700_482064200::repaired_road::000,SVRDD_YOLO,train,09002200121901201538513722L_1295993700_482064200,svrdd::train::09002200121901201538513722L_1295993700_482064200,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538513722L_1295993700_482064200.jpg,0,"766.000,677.000,160.000,107.000",107.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538513722L_1295993700_482064200::repaired_road::003,SVRDD_YOLO,train,09002200121901201538513722L_1295993700_482064200,svrdd::train::09002200121901201538513722L_1295993700_482064200,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538513722L_1295993700_482064200.jpg,3,"453.000,615.999,58.000,120.001",58.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538552872L_1295997900_482064300::repaired_road::001,SVRDD_YOLO,train,09002200121901201538552872L_1295997900_482064300,svrdd::train::09002200121901201538552872L_1295997900_482064300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538552872L_1295997900_482064300.jpg,1,"879.000,695.000,120.001,39.000",39.000,repaired_road,,review_candidate_clear_context,reviewed_approved,2,multi_patch_box_completeness,approve_repaired_road,,retain_human_approved_candidate,human_reviewed_approved
svrdd::train::09002200121901201538552872L_1295997900_482064300::repaired_road::002,SVRDD_YOLO,train,09002200121901201538552872L_1295997900_482064300,svrdd::train::09002200121901201538552872L_1295997900_482064300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538552872L_1295997900_482064300.jpg,2,"29.000,733.000,395.000,89.000",89.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538552872L_1295997900_482064300::repaired_road::003,SVRDD_YOLO,train,09002200121901201538552872L_1295997900_482064300,svrdd::train::09002200121901201538552872L_1295997900_482064300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538552872L_1295997900_482064300.jpg,3,"423.000,680.001,54.000,139.000",54.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201538552872L_1295997900_482064300::repaired_road::006,SVRDD_YOLO,train,09002200121901201538552872L_1295997900_482064300,svrdd::train::09002200121901201538552872L_1295997900_482064300,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201538552872L_1295997900_482064300.jpg,6,"613.000,583.000,54.000,30.000",30.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201539047212L_1296003600_482064400::repaired_road::001,SVRDD_YOLO,train,09002200121901201539047212L_1296003600_482064400,svrdd::train::09002200121901201539047212L_1296003600_482064400,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201539047212L_1296003600_482064400.jpg,1,"509.001,671.000,47.000,149.000",47.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201539210252L_1296011600_482063500::repaired_road::001,SVRDD_YOLO,train,09002200121901201539210252L_1296011600_482063500,svrdd::train::09002200121901201539210252L_1296011600_482063500,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201539210252L_1296011600_482063500.jpg,1,"189.000,764.000,627.000,57.000",57.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201539231622L_1296013700_482063000::repaired_road::000,SVRDD_YOLO,train,09002200121901201539231622L_1296013700_482063000,svrdd::train::09002200121901201539231622L_1296013700_482063000,Dongcheng,data/raw/v2/svrdd/extracted/train/images/Dongcheng/09002200121901201539231622L_1296013700_482063000.jpg,0,"1.000,803.000,109.000,44.000",44.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542115502L_1296229200_482040200::repaired_road::000,SVRDD_YOLO,train,09002200121901201542115502L_1296229200_482040200,svrdd::train::09002200121901201542115502L_1296229200_482040200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542115502L_1296229200_482040200.jpg,0,"539.000,755.000,420.000,45.000",45.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542115502L_1296229200_482040200::repaired_road::001,SVRDD_YOLO,train,09002200121901201542115502L_1296229200_482040200,svrdd::train::09002200121901201542115502L_1296229200_482040200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542115502L_1296229200_482040200.jpg,1,"85.000,727.000,572.000,92.000",92.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542396832L_1296280200_482035500::repaired_road::000,SVRDD_YOLO,train,09002200121901201542396832L_1296280200_482035500,svrdd::train::09002200121901201542396832L_1296280200_482035500,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542396832L_1296280200_482035500.jpg,0,"314.000,597.000,110.000,105.000",105.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542396832L_1296280200_482035500::repaired_road::001,SVRDD_YOLO,train,09002200121901201542396832L_1296280200_482035500,svrdd::train::09002200121901201542396832L_1296280200_482035500,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542396832L_1296280200_482035500.jpg,1,"544.000,565.000,29.000,39.999",29.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542396832L_1296280200_482035500::repaired_road::002,SVRDD_YOLO,train,09002200121901201542396832L_1296280200_482035500,svrdd::train::09002200121901201542396832L_1296280200_482035500,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542396832L_1296280200_482035500.jpg,2,"583.999,654.000,135.000,256.000",135.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542396832L_1296280200_482035500::repaired_road::003,SVRDD_YOLO,train,09002200121901201542396832L_1296280200_482035500,svrdd::train::09002200121901201542396832L_1296280200_482035500,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542396832L_1296280200_482035500.jpg,3,"253.000,863.000,83.000,69.000",69.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542396832L_1296280200_482035500::repaired_road::004,SVRDD_YOLO,train,09002200121901201542396832L_1296280200_482035500,svrdd::train::09002200121901201542396832L_1296280200_482035500,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542396832L_1296280200_482035500.jpg,4,"296.999,591.999,108.000,33.000",33.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121901201542396832L_1296280200_482035500::repaired_road::005,SVRDD_YOLO,train,09002200121901201542396832L_1296280200_482035500,svrdd::train::09002200121901201542396832L_1296280200_482035500,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121901201542396832L_1296280200_482035500.jpg,5,"322.000,621.000,518.000,37.000",37.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
