candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::0900220012200307121351003HJ_1296039200_484190200::repaired_road::000,SVRDD_YOLO,train,0900220012200307121351003HJ_1296039200_484190200,svrdd::train::0900220012200307121351003HJ_1296039200_484190200,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307121351003HJ_1296039200_484190200.jpg,0,"450.000,661.000,36.000,86.000",36.000,crack;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307121432408HJ_1296026500_484109200::repaired_road::000,SVRDD_YOLO,train,0900220012200307121432408HJ_1296026500_484109200,svrdd::train::0900220012200307121432408HJ_1296026500_484109200,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307121432408HJ_1296026500_484109200.jpg,0,"685.001,632.000,214.000,137.000",137.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307121459523HJ_1296025300_484058400::repaired_road::002,SVRDD_YOLO,train,0900220012200307121459523HJ_1296025300_484058400,svrdd::train::0900220012200307121459523HJ_1296025300_484058400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307121459523HJ_1296025300_484058400.jpg,2,"844.000,686.000,180.000,65.000",65.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::09002200122003071221022647C_1295475800_481088600::repaired_road::000,SVRDD_YOLO,train,09002200122003071221022647C_1295475800_481088600,svrdd::train::09002200122003071221022647C_1295475800_481088600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200122003071221022647C_1295475800_481088600.jpg,0,"709.000,744.001,315.000,100.000",100.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200122003071221022647C_1295475800_481088600::repaired_road::001,SVRDD_YOLO,train,09002200122003071221022647C_1295475800_481088600,svrdd::train::09002200122003071221022647C_1295475800_481088600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200122003071221022647C_1295475800_481088600.jpg,1,"0.999,762.000,323.000,79.000",79.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307123405245HJ_1296426600_484022200::repaired_road::001,SVRDD_YOLO,train,0900220012200307123405245HJ_1296426600_484022200,svrdd::train::0900220012200307123405245HJ_1296426600_484022200,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307123405245HJ_1296426600_484022200.jpg,1,"15.001,677.000,86.000,33.000",33.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307125559897HJ_1296088100_484045700::repaired_road::000,SVRDD_YOLO,train,0900220012200307125559897HJ_1296088100_484045700,svrdd::train::0900220012200307125559897HJ_1296088100_484045700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307125559897HJ_1296088100_484045700.jpg,0,"419.000,654.000,82.000,86.000",82.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307125929116HJ_1295921500_484052000::repaired_road::000,SVRDD_YOLO,train,0900220012200307125929116HJ_1295921500_484052000,svrdd::train::0900220012200307125929116HJ_1295921500_484052000,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307125929116HJ_1295921500_484052000.jpg,0,"197.000,663.000,824.001,53.000",53.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307130847936HG_1294852900_484422900::repaired_road::000,SVRDD_YOLO,train,0900220012200307130847936HG_1294852900_484422900,svrdd::train::0900220012200307130847936HG_1294852900_484422900,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130847936HG_1294852900_484422900.jpg,0,"353.000,713.000,317.000,18.000",18.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130849406HG_1294853300_484420800::repaired_road::000,SVRDD_YOLO,train,0900220012200307130849406HG_1294853300_484420800,svrdd::train::0900220012200307130849406HG_1294853300_484420800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130849406HG_1294853300_484420800.jpg,0,"509.000,698.000,383.000,76.000",76.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307130849406HG_1294853300_484420800::repaired_road::001,SVRDD_YOLO,train,0900220012200307130849406HG_1294853300_484420800,svrdd::train::0900220012200307130849406HG_1294853300_484420800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130849406HG_1294853300_484420800.jpg,1,"422.000,649.000,34.000,18.000",18.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130908264HG_1294860300_484394100::repaired_road::000,SVRDD_YOLO,train,0900220012200307130908264HG_1294860300_484394100,svrdd::train::0900220012200307130908264HG_1294860300_484394100,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130908264HG_1294860300_484394100.jpg,0,"328.000,719.000,289.000,17.000",17.000,manhole_cover;repaired_road,manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130909171HG_1294860700_484392800::repaired_road::000,SVRDD_YOLO,train,0900220012200307130909171HG_1294860700_484392800,svrdd::train::0900220012200307130909171HG_1294860700_484392800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130909171HG_1294860700_484392800.jpg,0,"458.000,685.000,20.000,80.000",20.000,crack;manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130917078HG_1294863600_484381800::repaired_road::000,SVRDD_YOLO,train,0900220012200307130917078HG_1294863600_484381800,svrdd::train::0900220012200307130917078HG_1294863600_484381800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130917078HG_1294863600_484381800.jpg,0,"367.000,606.000,52.000,36.000",36.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307130917078HG_1294863600_484381800::repaired_road::001,SVRDD_YOLO,train,0900220012200307130917078HG_1294863600_484381800,svrdd::train::0900220012200307130917078HG_1294863600_484381800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130917078HG_1294863600_484381800.jpg,1,"358.000,645.000,23.000,21.000",21.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130917078HG_1294863600_484381800::repaired_road::003,SVRDD_YOLO,train,0900220012200307130917078HG_1294863600_484381800,svrdd::train::0900220012200307130917078HG_1294863600_484381800,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130917078HG_1294863600_484381800.jpg,3,"245.000,646.000,52.000,37.000",37.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307130918281HG_1294864000_484380200::repaired_road::000,SVRDD_YOLO,train,0900220012200307130918281HG_1294864000_484380200,svrdd::train::0900220012200307130918281HG_1294864000_484380200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130918281HG_1294864000_484380200.jpg,0,"355.000,630.000,11.000,17.000",11.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130918281HG_1294864000_484380200::repaired_road::001,SVRDD_YOLO,train,0900220012200307130918281HG_1294864000_484380200,svrdd::train::0900220012200307130918281HG_1294864000_484380200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130918281HG_1294864000_484380200.jpg,1,"293.000,645.000,100.000,16.000",16.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130918281HG_1294864000_484380200::repaired_road::002,SVRDD_YOLO,train,0900220012200307130918281HG_1294864000_484380200,svrdd::train::0900220012200307130918281HG_1294864000_484380200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130918281HG_1294864000_484380200.jpg,2,"249.000,653.001,60.000,15.000",15.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307130918281HG_1294864000_484380200::repaired_road::003,SVRDD_YOLO,train,0900220012200307130918281HG_1294864000_484380200,svrdd::train::0900220012200307130918281HG_1294864000_484380200,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130918281HG_1294864000_484380200.jpg,3,"64.001,661.000,255.000,158.000",158.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307130922214HG_1294865300_484375300::repaired_road::000,SVRDD_YOLO,train,0900220012200307130922214HG_1294865300_484375300,svrdd::train::0900220012200307130922214HG_1294865300_484375300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130922214HG_1294865300_484375300.jpg,0,"253.001,631.000,103.999,44.000",44.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307130922214HG_1294865300_484375300::repaired_road::001,SVRDD_YOLO,train,0900220012200307130922214HG_1294865300_484375300,svrdd::train::0900220012200307130922214HG_1294865300_484375300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130922214HG_1294865300_484375300.jpg,1,"1.000,750.000,90.000,41.000",41.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307130932861HG_1294868200_484364300::repaired_road::000,SVRDD_YOLO,train,0900220012200307130932861HG_1294868200_484364300,svrdd::train::0900220012200307130932861HG_1294868200_484364300,Haidian,data/raw/v2/svrdd/extracted/train/images/Haidian/0900220012200307130932861HG_1294868200_484364300.jpg,0,"494.000,642.000,15.000,50.000",15.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307132342077HJ_1295874200_483841100::repaired_road::001,SVRDD_YOLO,train,0900220012200307132342077HJ_1295874200_483841100,svrdd::train::0900220012200307132342077HJ_1295874200_483841100,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307132342077HJ_1295874200_483841100.jpg,1,"608.001,612.000,63.000,42.000",42.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307142017777HJ_1295931200_483976200::repaired_road::000,SVRDD_YOLO,train,0900220012200307142017777HJ_1295931200_483976200,svrdd::train::0900220012200307142017777HJ_1295931200_483976200,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142017777HJ_1295931200_483976200.jpg,0,"751.000,662.001,59.000,29.000",29.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307142209942HJ_1295930200_483897600::repaired_road::003,SVRDD_YOLO,train,0900220012200307142209942HJ_1295930200_483897600,svrdd::train::0900220012200307142209942HJ_1295930200_483897600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142209942HJ_1295930200_483897600.jpg,3,"857.000,618.000,167.000,29.000",29.000,crack;manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307142209942HJ_1295930200_483897600::repaired_road::004,SVRDD_YOLO,train,0900220012200307142209942HJ_1295930200_483897600,svrdd::train::0900220012200307142209942HJ_1295930200_483897600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142209942HJ_1295930200_483897600.jpg,4,"844.000,625.000,71.999,22.000",22.000,crack;manhole_cover;repaired_road,manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142236893HJ_1295929400_483853400::repaired_road::002,SVRDD_YOLO,train,0900220012200307142236893HJ_1295929400_483853400,svrdd::train::0900220012200307142236893HJ_1295929400_483853400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142236893HJ_1295929400_483853400.jpg,2,"777.000,693.000,247.000,114.000",114.000,crack;repaired_road,crack,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307142356010HJ_1295927000_483708700::repaired_road::001,SVRDD_YOLO,train,0900220012200307142356010HJ_1295927000_483708700,svrdd::train::0900220012200307142356010HJ_1295927000_483708700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142356010HJ_1295927000_483708700.jpg,1,"8.000,707.000,105.000,83.000",83.000,crack;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307142356010HJ_1295927000_483708700::repaired_road::002,SVRDD_YOLO,train,0900220012200307142356010HJ_1295927000_483708700,svrdd::train::0900220012200307142356010HJ_1295927000_483708700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142356010HJ_1295927000_483708700.jpg,2,"982.000,798.000,42.000,17.000",17.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142356010HJ_1295927000_483708700::repaired_road::003,SVRDD_YOLO,train,0900220012200307142356010HJ_1295927000_483708700,svrdd::train::0900220012200307142356010HJ_1295927000_483708700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142356010HJ_1295927000_483708700.jpg,3,"633.000,713.000,15.000,35.000",15.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142400672HJ_1295926900_483699400::repaired_road::000,SVRDD_YOLO,train,0900220012200307142400672HJ_1295926900_483699400,svrdd::train::0900220012200307142400672HJ_1295926900_483699400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142400672HJ_1295926900_483699400.jpg,0,"567.999,646.000,56.001,102.000",56.001,crack;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307142407100HJ_1295926700_483686100::repaired_road::000,SVRDD_YOLO,train,0900220012200307142407100HJ_1295926700_483686100,svrdd::train::0900220012200307142407100HJ_1295926700_483686100,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142407100HJ_1295926700_483686100.jpg,0,"266.000,670.000,477.000,21.000",21.000,crack;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142410036HJ_1295926700_483680300::repaired_road::000,SVRDD_YOLO,train,0900220012200307142410036HJ_1295926700_483680300,svrdd::train::0900220012200307142410036HJ_1295926700_483680300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142410036HJ_1295926700_483680300.jpg,0,"503.001,654.000,27.000,91.000",27.000,crack;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142548031HJ_1295926700_483550400::repaired_road::000,SVRDD_YOLO,train,0900220012200307142548031HJ_1295926700_483550400,svrdd::train::0900220012200307142548031HJ_1295926700_483550400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142548031HJ_1295926700_483550400.jpg,0,"329.000,671.000,47.000,66.000",47.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307142548031HJ_1295926700_483550400::repaired_road::001,SVRDD_YOLO,train,0900220012200307142548031HJ_1295926700_483550400,svrdd::train::0900220012200307142548031HJ_1295926700_483550400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142548031HJ_1295926700_483550400.jpg,1,"486.000,614.000,44.000,4.000",4.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142551202HJ_1295926800_483545300::repaired_road::000,SVRDD_YOLO,train,0900220012200307142551202HJ_1295926800_483545300,svrdd::train::0900220012200307142551202HJ_1295926800_483545300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142551202HJ_1295926800_483545300.jpg,0,"595.000,612.000,79.000,5.000",5.000,crack;manhole_cover;repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142551202HJ_1295926800_483545300::repaired_road::001,SVRDD_YOLO,train,0900220012200307142551202HJ_1295926800_483545300,svrdd::train::0900220012200307142551202HJ_1295926800_483545300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142551202HJ_1295926800_483545300.jpg,1,"588.000,629.000,48.000,81.000",48.000,crack;manhole_cover;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307142551202HJ_1295926800_483545300::repaired_road::002,SVRDD_YOLO,train,0900220012200307142551202HJ_1295926800_483545300,svrdd::train::0900220012200307142551202HJ_1295926800_483545300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142551202HJ_1295926800_483545300.jpg,2,"359.999,676.000,380.000,12.000",12.000,crack;manhole_cover;repaired_road,crack;manhole_cover,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142551202HJ_1295926800_483545300::repaired_road::005,SVRDD_YOLO,train,0900220012200307142551202HJ_1295926800_483545300,svrdd::train::0900220012200307142551202HJ_1295926800_483545300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142551202HJ_1295926800_483545300.jpg,5,"487.000,611.000,43.000,5.000",5.000,crack;manhole_cover;repaired_road,crack,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142552986HJ_1295926900_483542300::repaired_road::001,SVRDD_YOLO,train,0900220012200307142552986HJ_1295926900_483542300,svrdd::train::0900220012200307142552986HJ_1295926900_483542300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142552986HJ_1295926900_483542300.jpg,1,"294.000,714.000,511.000,37.000",37.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307142558737HJ_1295927000_483532600::repaired_road::000,SVRDD_YOLO,train,0900220012200307142558737HJ_1295927000_483532600,svrdd::train::0900220012200307142558737HJ_1295927000_483532600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142558737HJ_1295927000_483532600.jpg,0,"375.000,655.000,211.000,9.000",9.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307142558737HJ_1295927000_483532600::repaired_road::001,SVRDD_YOLO,train,0900220012200307142558737HJ_1295927000_483532600,svrdd::train::0900220012200307142558737HJ_1295927000_483532600,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307142558737HJ_1295927000_483532600.jpg,1,"269.000,691.000,416.000,43.000",43.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307143705461HJ_1295928200_483539500::repaired_road::000,SVRDD_YOLO,train,0900220012200307143705461HJ_1295928200_483539500,svrdd::train::0900220012200307143705461HJ_1295928200_483539500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307143705461HJ_1295928200_483539500.jpg,0,"298.000,612.000,133.000,69.000",69.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307143718848HJ_1295927600_483565400::repaired_road::000,SVRDD_YOLO,train,0900220012200307143718848HJ_1295927600_483565400,svrdd::train::0900220012200307143718848HJ_1295927600_483565400,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307143718848HJ_1295927600_483565400.jpg,0,"718.000,679.000,116.000,66.000",66.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307143931635HJ_1295926900_483622700::repaired_road::000,SVRDD_YOLO,train,0900220012200307143931635HJ_1295926900_483622700,svrdd::train::0900220012200307143931635HJ_1295926900_483622700,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307143931635HJ_1295926900_483622700.jpg,0,"555.000,665.000,318.000,48.000",48.000,manhole_cover;repaired_road,manhole_cover,hold_nearby_other_condition,not_individually_reviewed,,,,,hold_nearby_other_condition,automated_prefilter_hold
svrdd::train::0900220012200307144028273HJ_1295927700_483676300::repaired_road::000,SVRDD_YOLO,train,0900220012200307144028273HJ_1295927700_483676300,svrdd::train::0900220012200307144028273HJ_1295927700_483676300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144028273HJ_1295927700_483676300.jpg,0,"727.000,650.000,297.000,112.000",112.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307144028273HJ_1295927700_483676300::repaired_road::001,SVRDD_YOLO,train,0900220012200307144028273HJ_1295927700_483676300,svrdd::train::0900220012200307144028273HJ_1295927700_483676300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144028273HJ_1295927700_483676300.jpg,1,"725.000,626.000,44.000,24.001",24.001,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144031227HJ_1295928000_483681300::repaired_road::000,SVRDD_YOLO,train,0900220012200307144031227HJ_1295928000_483681300,svrdd::train::0900220012200307144031227HJ_1295928000_483681300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144031227HJ_1295928000_483681300.jpg,0,"518.000,699.000,28.000,51.000",28.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307144031227HJ_1295928000_483681300::repaired_road::001,SVRDD_YOLO,train,0900220012200307144031227HJ_1295928000_483681300,svrdd::train::0900220012200307144031227HJ_1295928000_483681300,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144031227HJ_1295928000_483681300.jpg,1,"717.000,678.001,39.000,61.000",39.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307144033492HJ_1295928000_483684500::repaired_road::000,SVRDD_YOLO,train,0900220012200307144033492HJ_1295928000_483684500,svrdd::train::0900220012200307144033492HJ_1295928000_483684500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144033492HJ_1295928000_483684500.jpg,0,"391.000,685.000,93.000,26.000",26.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144033492HJ_1295928000_483684500::repaired_road::001,SVRDD_YOLO,train,0900220012200307144033492HJ_1295928000_483684500,svrdd::train::0900220012200307144033492HJ_1295928000_483684500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144033492HJ_1295928000_483684500.jpg,1,"290.000,666.000,199.000,18.000",18.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144033492HJ_1295928000_483684500::repaired_road::002,SVRDD_YOLO,train,0900220012200307144033492HJ_1295928000_483684500,svrdd::train::0900220012200307144033492HJ_1295928000_483684500,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144033492HJ_1295928000_483684500.jpg,2,"678.000,688.999,120.001,17.000",17.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144048087HJ_1295928500_483704900::repaired_road::000,SVRDD_YOLO,train,0900220012200307144048087HJ_1295928500_483704900,svrdd::train::0900220012200307144048087HJ_1295928500_483704900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144048087HJ_1295928500_483704900.jpg,0,"71.000,704.000,138.000,50.000",50.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::0900220012200307144048087HJ_1295928500_483704900::repaired_road::001,SVRDD_YOLO,train,0900220012200307144048087HJ_1295928500_483704900,svrdd::train::0900220012200307144048087HJ_1295928500_483704900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144048087HJ_1295928500_483704900.jpg,1,"913.000,726.000,50.000,18.000",18.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
svrdd::train::0900220012200307144050197HJ_1295928600_483707900::repaired_road::000,SVRDD_YOLO,train,0900220012200307144050197HJ_1295928600_483707900,svrdd::train::0900220012200307144050197HJ_1295928600_483707900,Chaoyang,data/raw/v2/svrdd/extracted/train/images/Chaoyang/0900220012200307144050197HJ_1295928600_483707900.jpg,0,"406.000,654.000,341.000,15.000",15.000,repaired_road,,hold_target_too_small,not_individually_reviewed,,,,,hold_target_too_small,automated_prefilter_hold
