source_record_id,source_split,source_label,relative_image_path,sha256,width,height,exact_duplicate_group_id,candidate_status,candidate_reason
train::void::void319_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void319_resized.jpg,fc67a3390275d122bf9012cc7227b05e1d63b3e05519fc3a86b527af203771f2,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void31_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void31_resized.jpg,b7c3b69980b35bb004483f382990f2f1c931c57af0e6b8235bce0a1f0c19bbac,224,224,exact_duplicate_145,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void320_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void320_resized.jpg,1b63c796bed4beadd95bb74af0c19119d6a6f93ea88f9830228a73a4c282a21f,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void321_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void321_resized.jpg,00cf1f01816077d7e1d76d6398df5c246ea0c4b229fc9fe1121b7dca0f7ca27e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void322_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void322_resized.jpg,443fc4a763275c356b5c23c35c4a8ca230f159b1d3e2428509b042edafe74713,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void323_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void323_resized.jpg,0867a80e2c0672453d5d4994b8a982712dea7ad4d30c5252e8a9400f671b2b4a,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void324_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void324_resized.jpg,ad9fea558957e8268ead00a347fabdf48a1e84db48645fa7559615a50b222d89,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void325_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void325_resized.jpg,45db98b90ea717c4ca727b79ecccae01cb728be093425ebad860ea23faa0be91,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void326_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void326_resized.jpg,35240505e5ee5ff5ded193949b5f0ccbbb1e5d4c1b61d7219e9c176000ffe087,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void327_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void327_resized.jpg,205f2e7ed3e1fd117a7f5d13576df93e24feb22594dbb8a11ece6103f23cd75a,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void328_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void328_resized.jpg,01d8f0ec398da13b101356c2a96fea91eb48283fda17e93fcb30c029bfa133ce,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void329_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void329_resized.jpg,4343b178210d4fc14d3d730eb49d77a5ffad65b22c5b616ccc3202b007e4b688,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void32_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void32_resized.jpg,2ac7f84e5d0be7b5c28f942b0b710547b84b558647c04536888a89d04a0657f2,224,224,exact_duplicate_146,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void330_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void330_resized.jpg,8a80df7c582b740f2193305e6e5ed25f7f2c19b5105eccb46783b9206f7ab6bf,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void331_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void331_resized.jpg,116fe181e182f877c91eef1b5cd5646059404bb4851d3c8b634bd4f8dc135865,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void332_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void332_resized.jpg,bba0d2ab0ed0fc7009309a0b881340182d7de8fb62f7cb912c22c807ccd66307,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void333_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void333_resized.jpg,2de116259ab7bce86c67a029d73d4bdcc3371853ec0f1eb04efbab58c8c60164,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void334_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void334_resized.jpg,0279d3ea953307ab4c6d91f2f0c91f20eb175803cdf8cf52cdc7d479934faa99,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void335_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void335_resized.jpg,e1e07367fc618bb545c7c46db1fd0b18a41ab03e28e328413de2f72b0a7f42d4,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void336_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void336_resized.jpg,053e37bffa97052d2a9fc8ce4aec9290e13b2962aad864f85fa09d1bdf030324,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void337_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void337_resized.jpg,fc011c2ff5bf2d15ff290118babba9fc05eceaca02e7bc703dfc7b4cab619a36,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void338_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void338_resized.jpg,f992d24a6aa1c3a7e86f1cfc06cd0aaf1e3d8072d91488760ed79cf6c58cb4bb,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void339_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void339_resized.jpg,b8f4652d617bb9e6dcca990af58001491184229a322344e2b726813335f99680,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void33_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void33_resized.jpg,05b59eee146a410a868227ee53a06257e1f6ac756e5ec8f74cd155e1f871999e,224,224,exact_duplicate_147,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void340_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void340_resized.jpg,9ff4da08f2100a5df68d80209020b756c4aefda2845e31021fc7ed667a51628d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void341_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void341_resized.jpg,1facb5e860df9eceb945c624a646648cd152410e041b2dcbf39d824d55a4844d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void342_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void342_resized.jpg,35781b8783fc338363aeab7ef8d111af70694135db20a9abf9634c2a33c293b3,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void343_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void343_resized.jpg,c1dbe2bf3cf7c3c7851768d18060268e825ab4235fcb3ba224131b51e7ef53fc,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void344_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void344_resized.jpg,5757435d8fefd53271284b3ad7f7809a893f080bc4b7186dea072bf9f9c59df4,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void345_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void345_resized.jpg,dc9e25664787e3be8174cbb6392042e4be350f3fa4cf2f7bfae23b4185d86070,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void346_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void346_resized.jpg,1294b87e009716f39ed25392e65edb92573d7c2f845a39fa77f438ab6c59af79,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void347_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void347_resized.jpg,eff59b8e884d4ac5bbc70309fe640061ceb77626e24ff22709c944b568f80e87,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void348_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void348_resized.jpg,41570c6e322fe251070d81961d9a4ae9b35bdce31493f2491317a8d04f04863c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void349_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void349_resized.jpg,f6b5b8a93f51a9c2b253445ffca856e59ee98acf541c8544091817496a9450a3,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void34_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void34_resized.jpg,80ac5a99c94fd7e2779c6ec4815ef2f3bc5ae5e3aa164a06141a975b73396cc7,224,224,exact_duplicate_148,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void350_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void350_resized.jpg,1e95ad5baf74e614a32d87d7ca354d0b9b508bc23957497bf6f63429c325efc5,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void351_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void351_resized.jpg,56846e89b29afc4782d75ed8ef35cc981587379e59e981df92414400634426b6,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void352_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void352_resized.jpg,d78731bf2cbbb14a5779da8f63e39e6d503044084f460dc25fbb7b3607706718,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void353_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void353_resized.jpg,37749c22b06e150b6b528143dbd5ec49fd8069c3623b0f552273dd11113b4489,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void354_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void354_resized.jpg,af7aa912b6a5e0839b573eedd76449895005530a9ea20a17bce9e18454132994,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void355_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void355_resized.jpg,70a05cb7548666ff93d64dc7ddb7f805a530b54770c865f958563fd7386c1725,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void356_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void356_resized.jpg,6125214cb2304532870bb4374e304a13b4560ad625bc0581fa06baf824d9aa1d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void357_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void357_resized.jpg,4d5f62a2d33a8115088aa74d134fc2a02747b2d45611e9329cc671a9b7605fb3,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void358_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void358_resized.jpg,1df8b73895636821879026d52ad12ef3fddb42eb1ea4f3ef08e15b6cb96bb9ba,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void359_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void359_resized.jpg,573b135a768fd0b376b89d323b8d7f452ce9bdc1e08a82992c8f177143593bb1,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void35_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void35_resized.jpg,a5b0168ac34be62dd3d28ee7be5b82639d64f1f9b787b6e134420514861fe56e,224,224,exact_duplicate_149,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void360_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void360_resized.jpg,2471dd7d24b3c4d1c1eaf020f2cee4b2881dbac0400894daafce26ddb13a83e4,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void361_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void361_resized.jpg,12ebbff5c8aba550bee0c965e9a05a8c1579ba86d6431e331499fb108bea8386,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void362_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void362_resized.jpg,8dc9ef89c8456ae307012f8506f2f0bf43575bc106a3d22fe3883a269fa561c9,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void363_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void363_resized.jpg,b9ea3c7361d050e2f76b996dc9ee2cbdbfcdbe0a1940594c69dbe60a281a782c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void364_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void364_resized.jpg,b1d5992447a9c2ac58bd99a66f8dae685901284150fb9af57b560a4d8a7d414d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void365_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void365_resized.jpg,e9fa7986909ad566cef0c58efa8d4e342f688a2ada1c29c4e1c6e7fe7a9b1639,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void366_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void366_resized.jpg,fdfe9c5c5151a461a7f3f8acaa33673ac2ae0b5e5af15efccc30f08b0665a7f0,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void367_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void367_resized.jpg,a726a961b2830023b238ca7ac2164fa6b93e870087981aeecfd80e00c8db7bf6,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void368_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void368_resized.jpg,cf6054715bfa561c07bfb39173f1355ce10322751804a099bb71bfaa722d2286,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void369_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void369_resized.jpg,8ef75840159a7d6ae6a5c7014d24b08cbbb62815754767041f154bded4adc408,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void36_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void36_resized.jpg,f68c886c3fabd79de73b6be1eda84720b91b6165ff0a9994aa4762762988320a,224,224,exact_duplicate_150,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void370_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void370_resized.jpg,4c6079d3659f0755aa357230e5f24bd12ccd5221685bb2aea98877c589d16850,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void371_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void371_resized.jpg,c3c115d99360583ed1db5554ae4ddc30dd77bff430cbc306ff5575c975d0572d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void372_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void372_resized.jpg,5a87ead666696d769b684e67a17d6a3fc0d8b1ba7e8f14501b5d4a6bc88007fc,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void373_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void373_resized.jpg,77dbce11a60675e787f0b09bf3f4f425c3610573364d2c2c2e6ba57109631981,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void374_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void374_resized.jpg,e7e5f48c4ee8defea796e21da9c777e888cc19a9223c351496c8d643f0a8c10b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void375_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void375_resized.jpg,9940ab850024ad8dbcb4a2436092614d74f9c6e3b86db3b3027fbbf48e877758,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void376_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void376_resized.jpg,6f58ef6050ee17a72e17bf9a643684e02b7a1980fbf6a499df6345d272e43dcd,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void377_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void377_resized.jpg,63c312fba285b1e06155bcc28c9d80b53696fad60abb03c58cb1a26bda0c4fb0,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void378_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void378_resized.jpg,4893f5af9ff93342dcbf7dea107165d35a7437c988a72f7abe24a8c5504cfbc6,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void379_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void379_resized.jpg,bea3968e0b474e2ddd49aad22bb26e9ea1c311a5915d96b4f39af7173e51c4d3,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void37_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void37_resized.jpg,2f38a1bcd873b0b4ec443b724fe956d2f43a2979dfd3101b8fb751d6ceb8e0d5,224,224,exact_duplicate_151,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void380_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void380_resized.jpg,3e0eb97839d3da2b89d42f0e3ea1c49264f27548e04540edcd26ed6a6097397c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void381_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void381_resized.jpg,a0995fa715f9c9cfb2108126ce3663b189e7dd5df2bdbd05cb109d35bd00c0c0,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void382_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void382_resized.jpg,3b6ae741a0ae829e47412319c4ba2cbd913b358036de80682db75faca4e2f484,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void383_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void383_resized.jpg,d61edd95a5085cc08695b0bfdf4dfebd7015ed312fcac8f95f3492023947a202,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void384_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void384_resized.jpg,10078a12af8a3af369979b7559b384c943ba468ec4cca14de934340bd2112662,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void385_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void385_resized.jpg,de028f41cf7e7c16af566093b41b9c16e7e5f78329de068f166eeb5cdb056aa0,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void386_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void386_resized.jpg,e9ba79e91041281609a5e10dd276ccd75e4a8a254ca7df5c2791c28495acf11e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void387_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void387_resized.jpg,bc1d9d52d804b54fc31b31ec3806df7c7e104808ccac33e9b7942fdb06efa6c7,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void388_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void388_resized.jpg,1c8f885f65ad7de65b07cf2059884f57ad3df0129a404d4197849e082153de38,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void389_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void389_resized.jpg,0c68dfde8bd7f73bdb314972744a6bff8fbcd2069340ee5fb4414c30d6081d37,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void38_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void38_resized.jpg,3b3c2a7eeba98a71408b5de2e4a426ff90f035ab902179100b7a92368b7a256b,224,224,exact_duplicate_152,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void390_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void390_resized.jpg,77473579a9826bb27bbed1a84ee329efde078be092dc575130370b5451336705,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void391_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void391_resized.jpg,d459078893260e05540e8e9379f6aa5397e9787b096238937a085ff02865caae,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void392_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void392_resized.jpg,90006efe248f444537b621aae974b83f813e79e8fbe8285e491a0b09ad5d478a,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void393_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void393_resized.jpg,dfe80f27c293d87f4a8d46c2d5f10dde832f66a2ef4d21335702b6dcbe873f06,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void394_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void394_resized.jpg,cf730607976ee8bdbaaa0b8e0953e4a11b710ef61f2e76471edbceb06534d36b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void395_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void395_resized.jpg,d22c3c7067df1047ebcdd6ef2ef70906d759e9daac7f45eafb20273d21cee85e,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void396_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void396_resized.jpg,d0de425dc9c88cf467fc9f6b0e5f043cfa4bd24ea39989ab679e4cc4fdcb14ff,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void397_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void397_resized.jpg,5a4b8ed0756294ae7715cbffca513ffcb1ee420d072883e0df6de909a940287c,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void398_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void398_resized.jpg,f702a92370348731954db18bebbf84d44b505d5e9c684e8f7cb932397949d071,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void399_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void399_resized.jpg,38b7753c83be72f8ede6125f446150fd48ce46039d14e21e0b878f83e5ef3056,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void39_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void39_resized.jpg,3d1273f2a6457d0cad1b87affc770cc937124675cc7c22983467d831cb348d95,224,224,exact_duplicate_153,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void3_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void3_resized.jpg,a816ee37d77c0c6468a77554a3e6fcf3635b85f89c250e50a29dd637461889a7,224,224,exact_duplicate_154,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void400_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void400_resized.jpg,5992b8fa2be72b7cd44e6b38f7038dc88ced4211eed4bac1c4d50890d879c99b,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void401_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void401_resized.jpg,4046b65978c2dd4b1419a470bce020556d146563a59737857ed8fb33ecfa99bb,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void402_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void402_resized.jpg,f6d0c32c04001ec7538f6153623a4c592cb3822ccc495dfed690bb3baec73d3a,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void403_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void403_resized.jpg,f388e4ff9d6aad51c48af02216bc64b41a07ff7e4db35d24babec1ad7cd41752,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void404_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void404_resized.jpg,f9521e01137ab851f7803f986f41f6019ddef3646a70188d979463f631ba01ad,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void405_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void405_resized.jpg,3d62a8272a0fb5fc55e5a55ced1902d1652a2badf81860eb6503e72966dd913d,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void406_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void406_resized.jpg,d28696f77817453c374960c8ecdf5b2ed4575edc09e25512e1fdea82e24fa440,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void407_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void407_resized.jpg,3bfead8e91a534c0910e11d35e05381032c31fc94ef0d01d2d7093b38a0ddaec,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void408_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void408_resized.jpg,2464de45ea02ade2fc9186915e791de0b051684e0d09190579596dc6949a3141,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void409_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void409_resized.jpg,1a36ce9729e7d717127b1ba79809346f3299988afbc457f140c2f7b49b56e796,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void40_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void40_resized.jpg,b24cc589abca4c98eb866d00899471b233e31e86bf3e1d9792faf318554b3716,224,224,exact_duplicate_155,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void410_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void410_resized.jpg,f5feb0dabb054d53a38db1c86f08417f489aba931a4f79f24e909310b38dc619,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
train::void::void411_resized.jpg,train,void,data/raw/v2/hf_manhole_covers/train/train/void/void411_resized.jpg,7fd4a180a77da670c91eb167bf6ad9b205b906eef331cf522a0ff75b101432c6,224,224,,reserved_not_v2_candidate,source void label or official validation/test split is not a V2 candidate
