source_filename,binary_label,source_classes,annotation_count,label_source,group_id,group_source,sha256
vlcsnap-2025-02-19-14h19m12s057.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,b37358014653c2ca0b71c66c02166f65db22054fb079849633082d54e9239b11
vlcsnap-2025-02-19-14h19m15s097.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,756e42c0ffff57401111d2068f5d74dd3dfb261e6611a8b38fdd16d988cd08ab
vlcsnap-2025-02-19-14h19m16s367.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,32680441fa63e2d0df077a0195c4c2ed9436c28135cdc77906c23739bada2403
vlcsnap-2025-02-19-14h19m17s746.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,e0561149fc07d34bda1823c5d76a704c439b911ff9db0ef2365bc8a059f686ba
vlcsnap-2025-02-19-14h19m19s423.jpg,Pothole,crack|manhole|pothole,6,COCO pothole category presence,20250219,filename_capture_date,9c8ecf0d2023840832149f34093d829fb61abdc271cf09173d3e3f117a756185
vlcsnap-2025-02-19-14h19m20s868.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,8df2a78a89a27c0bbe8fb50f19a7feef60a9a369182dfbf1c38ed7acedcfa474
vlcsnap-2025-02-19-14h19m22s495.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,20250219,filename_capture_date,4339f98064bb50f33286a6240b647c814357b254e3c121f01d0c5ea557ce19aa
vlcsnap-2025-02-19-14h19m29s310.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,eac062b7c806999f9778d22d381cd4c10d908e2c2fce9c27ebf2d547866ffb9e
vlcsnap-2025-02-19-14h19m30s631.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,faeffec3aa8e89d2e43cb3eea4ea8218a1cba9d6b5b7dd897c5fa7d91c00b1c8
vlcsnap-2025-02-19-14h19m32s445.jpg,Pothole,crack|manhole|pothole,5,COCO pothole category presence,20250219,filename_capture_date,d7cbd2b688189919f46914b4a91679c49423a258e0aee7ed0306c011fb67ede7
vlcsnap-2025-02-19-14h19m33s813.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,3063e8a8a8cff4b5888f8acc47beea5641e775f63314d80382b7fbf6d99b9948
vlcsnap-2025-02-19-14h19m35s705.jpg,No_pothole,crack,3,COCO pothole category presence,20250219,filename_capture_date,7d629a1abf283763aed177ae2feffdc3761dd2672f658c62b51da174154f0c30
vlcsnap-2025-02-19-14h19m37s434.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,a3e07ae4a112870a43f2099390255ded6b0ad14a3721d1ba4c9d2d0daa8a97d7
vlcsnap-2025-02-19-14h19m40s893.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,fea10b5ebe6ad6a1a3f054c57fd6116699ba13e64015566885c22fe40acceed5
vlcsnap-2025-02-19-14h19m43s815.jpg,Pothole,crack|manhole|pothole,5,COCO pothole category presence,20250219,filename_capture_date,47e672e19bc9b8b757a0a86393807bffac24890d124a66d12b49476e3a28f396
vlcsnap-2025-02-19-14h19m49s935.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,d08ffbd0a6c1013c81d1334c5b9895c09f41fdc286fcaa1ea8a7b22eddee5f8d
vlcsnap-2025-02-19-14h19m59s146.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,17495a4df3a9d6f6bb65b9457f5bcc4c03ff72903ebb83294df626c08bd5b83c
vlcsnap-2025-02-19-14h20m01s580.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,9169dfd11237f55c23087f3dd3a7bf316deeb9c92c01188e45d57f2696c8351a
vlcsnap-2025-02-19-14h20m03s908.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,20250219,filename_capture_date,53e2108ce54aa74638e239508687cd2f63256d86d7490567a5228b9c345dcdc6
vlcsnap-2025-02-19-14h20m10s229.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,20250219,filename_capture_date,828bb852eb958cfc4dc40bfeb962e7836b7292c44143ea549d7285ff1f6adad9
vlcsnap-2025-02-19-14h20m17s035.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,20250219,filename_capture_date,285fc94d96a8b4c43843f73da91d184ab1b450ada909b57ba0800cea91855f66
vlcsnap-2025-02-19-14h20m18s634.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,24f5cd63eebd4caabf0ae96b7fd62a4e48b80d86facc697acf3d51dbe70784bc
vlcsnap-2025-02-19-14h20m20s852.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,fe297c1bff2cd9d2862b5e36487e1a7b1770f67a96b5e20bc8add3a28ee2af85
vlcsnap-2025-02-19-14h20m22s734.jpg,No_pothole,crack|manhole,6,COCO pothole category presence,20250219,filename_capture_date,382faae79d746d3fd073ba43f415022f0b090f02b2010224d572e2f8001b8ec1
vlcsnap-2025-02-19-14h20m24s800.jpg,No_pothole,crack|manhole,8,COCO pothole category presence,20250219,filename_capture_date,14e86a06f3ddb4ce3698680453e5d5bf595c1449acfb4c3ba17678bf47fbe25c
vlcsnap-2025-02-19-14h20m27s927.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,914324d38c5fa226d34a944f21f193204bb6ece964fd45aa63ee877e5699be27
vlcsnap-2025-02-19-14h20m30s517.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,20250219,filename_capture_date,863ff6a324bd5ffebe4ee333fb70fd9e7076b694b74d77175e6e4cbfd6074623
vlcsnap-2025-02-19-14h20m51s271.jpg,Pothole,crack|manhole|pothole,8,COCO pothole category presence,20250219,filename_capture_date,544272311ebb5274b7b8192b8e2557a4bf0270a90ca88723c260af51a2067fa2
vlcsnap-2025-02-19-14h21m02s093.jpg,Pothole,manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,0d8849f2f09746477a95b1114cdafb34bf500e5f74f52a924fb92dff1e9f9ca0
vlcsnap-2025-02-19-14h21m04s606.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,48b4670c4ff88c4700f9ce9932921ebe13dadd0de9c36c9aaec3f2e34acf90ef
vlcsnap-2025-02-19-14h21m06s191.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,03adf0285bf6e1054958fe5c30ba120372771b53272d3487916a215136552f90
vlcsnap-2025-02-19-14h21m07s603.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,a7ce9bb8a93221d3357376b1460d28f3591983bba9dac376f65016403393f2fb
vlcsnap-2025-02-19-14h21m11s259.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,d21ca2b2d3555024382682a50f40fcde9763707b2c2f5bfb93a4552e8c2edcd8
vlcsnap-2025-02-19-14h21m14s442.jpg,No_pothole,crack|manhole,5,COCO pothole category presence,20250219,filename_capture_date,f41b13b43da06c43e2f71c3041bdf19dca04acdb74f9139d00c962a90bb33076
vlcsnap-2025-02-19-14h21m16s605.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,7d99e771376fc73df6f567b19628ed4e9a9d93f2e6f9c66d626c11d027ab5be0
vlcsnap-2025-02-19-14h21m20s272.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,5b8ad34025c5e9e5ddc05e1e8b11bafc77578b4e71fd8c5d1802307f42a955a5
vlcsnap-2025-02-19-14h21m27s113.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,c4d16811e6ab2e89d78c2755d395d99e991441a4bcf8d54a7b9658ff8c183a52
vlcsnap-2025-02-19-14h21m29s062.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,692e1e02f08f169608a1b44f92c607fd486734e7eb16847ef3965a089f9ac52d
vlcsnap-2025-02-19-14h21m34s505.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,c52281b583b733b8ebfc59cdf4bc119ec074e60c9c9f52a784132d45b06ddef7
vlcsnap-2025-02-19-14h21m35s797.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,c362e259efe583684a81494620c09c07b138cd49fda775ac05d782f6398da603
vlcsnap-2025-02-19-14h21m40s743.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,7d526043b70da959a0c8f3b5c66933b83ef56117c82ea0ff844e7cba0158ba20
vlcsnap-2025-02-19-14h21m42s258.jpg,No_pothole,crack|manhole,3,COCO pothole category presence,20250219,filename_capture_date,af6adee42cfeac1793a0ea3d99a348cdada362f5ae02e84fbfc81e5f925056f4
vlcsnap-2025-02-19-14h21m43s583.jpg,Pothole,crack|manhole|pothole,5,COCO pothole category presence,20250219,filename_capture_date,44cfef149171821908b48a46be13697a278e87786ec46fcbddde25de9456d63a
vlcsnap-2025-02-19-14h21m45s672.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,b12c170dad5ecec7d6663edeb095df98f8df75f3b08d4800a3ac276ed8cf7342
vlcsnap-2025-02-19-14h21m48s272.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,e429a4e4bb3efe2fb9c93ff8883410a405e59e829c3bed36e3a148eb0c973d26
vlcsnap-2025-02-19-14h21m49s364.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,917c42282c2ff3e1ba7530880dab528779792ea47ba9b8c750951bca4af82dd7
vlcsnap-2025-02-19-14h21m50s699.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,1726b6f67a352e2c4a9c2ea8bddd1870edde02f7e50fd949474c2c45294e931e
vlcsnap-2025-02-19-14h21m59s343.jpg,No_pothole,manhole,3,COCO pothole category presence,20250219,filename_capture_date,437076ced51c5cc2e40b8ded299653ac67e8b7c70828bf7dfa10bedd7be61d88
vlcsnap-2025-02-19-14h22m00s796.jpg,No_pothole,crack|manhole,4,COCO pothole category presence,20250219,filename_capture_date,dc213d24a8b86e242ac02cbde8400f7f10880dace21ab0b4f84664cd962daca6
vlcsnap-2025-02-19-14h22m02s558.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,4b4f4a1eab9d043ffc03e103e0250b1d9a90139c06bbbc310ba22ee7019d0921
vlcsnap-2025-02-19-14h22m04s298.jpg,Pothole,pothole,6,COCO pothole category presence,20250219,filename_capture_date,0f12ffb9cfe42d7ee352e202a40879ab6732df3f65e50361c7806e4bf0969198
vlcsnap-2025-02-19-14h22m05s489.jpg,Pothole,pothole,5,COCO pothole category presence,20250219,filename_capture_date,b6466675166f3064a73f8b8e3d4c2fc76005abc1682bf6ed87eef05a8c2ae7e1
vlcsnap-2025-02-19-14h22m06s610.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,ff2cfb4ee6aba2d56b58df2dc68326bacefa4d17fe8119956d96aebd007529a5
vlcsnap-2025-02-19-14h22m08s636.jpg,Pothole,crack|pothole,6,COCO pothole category presence,20250219,filename_capture_date,5669527e381a12d5364e5f068978a511ddb2813cc5b1ce0a3f73dc6aa9763b17
vlcsnap-2025-02-19-14h22m10s323.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,5bc8988dac6cedff16b4d4d6937d0d25fbafd3607558663f4e7b8e4ccbc00587
vlcsnap-2025-02-19-14h22m11s941.jpg,Pothole,pothole,3,COCO pothole category presence,20250219,filename_capture_date,ad678a6bd4d9475d76a76a56e6115e918fcaa3f6f1a3f4305be78a86c83da6ea
vlcsnap-2025-02-19-14h22m13s272.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,c6cf9cb44ccce164b16bdc3a0d839f25fb02519fce72d11c664cc64ed07d3824
vlcsnap-2025-02-19-14h22m14s561.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,fb8f36d63227d35afa33d0f6f89253e90f09b837c5a08ba94d4ce3a81aa1f443
vlcsnap-2025-02-19-14h22m16s149.jpg,No_pothole,crack,2,COCO pothole category presence,20250219,filename_capture_date,365061485836d98f56040ee715b159a358ab44e67fa6a5669ec56c2569c34c68
vlcsnap-2025-02-19-14h22m17s919.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,b763260ffc4c1dbcde113fc89920ecc36af42b43f9eb9a3fefad58054086f771
vlcsnap-2025-02-19-14h22m19s590.jpg,Pothole,crack|manhole|pothole,9,COCO pothole category presence,20250219,filename_capture_date,e882bec4b9b274275c34ee9d092f0b372dcc68608b679e500f5b1a18af93900e
vlcsnap-2025-02-19-14h22m21s120.jpg,Pothole,crack|manhole|pothole,7,COCO pothole category presence,20250219,filename_capture_date,c5b3dfe2ffbd420bee9b0f92d9e21b54e0f7dbe124c66bb0b0ec91e3d56efa17
vlcsnap-2025-02-19-14h22m22s986.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,95e33fadb2d45615e83ce25cd91c2bafc72884930a4455005fd965d195ed4dd3
vlcsnap-2025-02-19-14h22m30s503.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,dbd56ce748e137a759342b5b337120757f9dd5f461104aa923ffd8139db97085
vlcsnap-2025-02-19-14h22m31s721.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,20250219,filename_capture_date,0d7b46602a7a22be57bd276d24ea1194c7ce3464c94e3436d9a4fc5617758924
vlcsnap-2025-02-19-14h22m32s888.jpg,Pothole,crack|manhole|pothole,5,COCO pothole category presence,20250219,filename_capture_date,f22f1365de529eeb076f502b88e2e94e11ea6af35b9a7115510734e502bf2821
vlcsnap-2025-02-19-14h22m33s748.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,38fe4948b684fcdb0262943489a3cd6976eb73145c18d07828ba5bdfb228604d
vlcsnap-2025-02-19-14h22m37s644.jpg,Pothole,crack|pothole,6,COCO pothole category presence,20250219,filename_capture_date,7ab3ac233bfdf70841cbb7474bab276edfeca9b59a5d67ef3923500f0e67f9ed
vlcsnap-2025-02-19-14h22m38s648.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,cc02e792ed219f2a0fbf57bff5da4144d3922a9832cf3c2837cdc0b6c13c5cc9
vlcsnap-2025-02-19-14h22m40s331.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,5abfd5f7ca62b3b46fe50b887b9d0bed51442bad9a3f13ed96862482d99f9132
vlcsnap-2025-02-19-14h22m41s800.jpg,Pothole,crack|pothole,5,COCO pothole category presence,20250219,filename_capture_date,099fdcc54e5d4dcea8cc0575455ddd30f475a50fdddbe30f389f1516c9a4c8eb
vlcsnap-2025-02-19-14h22m49s334.jpg,Pothole,crack|manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,000f9ba928c67efd9c8f08b00efd4ef2eb09c4ec661a3e4db9274e6b87cc3da5
vlcsnap-2025-02-19-14h22m57s513.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,fdcf71f7b1ed4f75c995837a433f68f05c94c202c4f3427b43910adfee9fb6aa
vlcsnap-2025-02-19-14h22m59s159.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,5d8f2a0789b44218f8d5685fde2bb356f46763ad554cb5faca2608b31bbb9166
vlcsnap-2025-02-19-14h23m00s963.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,290324c6821dfc1a231a1d500a76c7577f412f028b40f52926292731af6086c2
vlcsnap-2025-02-19-14h23m06s243.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,39f1bade85f5217b2215672d4d5f021e7d8e4ae139ce23d7c336f814ef2adea4
vlcsnap-2025-02-19-14h23m18s342.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,e0bcb4eb2ce78103e5e81e8c736b44b66a2d61787c2b739e2263acf1fc7a3cb1
vlcsnap-2025-02-19-14h23m20s369.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,eedabb63e6264e83612656c0e4ef45f19473c6d37f116935c7ef542923c721f3
vlcsnap-2025-02-19-14h23m27s011.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,45b31aa8f16cc3b4842cf37a3dcaf752ebc2493b1bd5ed309f50cd86f7ccf8e4
vlcsnap-2025-02-19-14h23m32s690.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,eb6849ad05fdc841e41884f1f8de5771cd4b9a838c1312d8ec69753fe4bbe551
vlcsnap-2025-02-19-14h23m48s900.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,bcca482536b42cfa8beda81615a0a65fc97a3a1c132e27401640641542b75b07
vlcsnap-2025-02-19-14h23m51s336.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,65d15b36d16103d4c032d8ac62abe2456493685e2ae0ba41d2b125edbce010bf
vlcsnap-2025-02-19-14h23m57s513.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,0024f448b604b1e7c745857f36b3853b9e0ed1aa11de9e6e480113f0cc516f4f
vlcsnap-2025-02-19-14h24m10s654.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,e6126a7aa205e04a651b883ecd3a31ec668df0809c23544f48555964f704b1e4
vlcsnap-2025-02-19-14h24m12s307.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,548167b07fa3c2e1fe6ca39edf838bdb6ec74a8ad60ea4b30bcfc602358469e6
vlcsnap-2025-02-19-14h24m13s530.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,a024a2a0ffba7af38757577d075ef40fd8f846d031f991a22497fa18f055d4b6
vlcsnap-2025-02-19-14h24m15s730.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,6c9262ca3ac1add4a6f96be2954b70eb73b65920445c68c9e829ade95e79fbe9
vlcsnap-2025-02-19-14h24m18s714.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,338160a531f7d7013693f49083ca4d4a4ddcdbeefa07c18527f841bb53f2f811
vlcsnap-2025-02-19-14h24m21s932.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,98f2d8360489af920570c8211dee465def739c5d70b8f2c3b160693cccc903bd
vlcsnap-2025-02-19-14h24m23s841.jpg,Pothole,manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,f4696caba8707f370bd8e85650b8053a44a3a8d2095304aa060e8cbe617a17ed
vlcsnap-2025-02-19-14h24m26s982.jpg,Pothole,crack|pothole,3,COCO pothole category presence,20250219,filename_capture_date,452303abb224debecf6e982a7c06d873baa2c21ddd94fcb79bbbeef5f022bdb4
vlcsnap-2025-02-19-14h24m29s457.jpg,Pothole,manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,8cf58975603c4f8b8b32c9b5742862221283be5afa84043aa556a7641efdfc4a
vlcsnap-2025-02-19-14h24m30s948.jpg,Pothole,manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,d8f40c96097f1e94d7f78f9dcd88b8d25b05ee71dbf2cbfb0979d9564d80ec24
vlcsnap-2025-02-19-14h24m33s862.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,13977da03da0f415b554bf0630c51a4456212d2cd8780715fd4a3607300c2b28
vlcsnap-2025-02-19-14h24m38s339.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,1041bab6ea374e49b60eb5916a770a552b213eee8e9e9fc55160855be1c9f75c
vlcsnap-2025-02-19-14h24m40s628.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,7d1b40b905f4f18644a88296dcaa69c9af2b86eb28ceb1245e17ba5390d595be
vlcsnap-2025-02-19-14h24m53s165.jpg,No_pothole,crack,5,COCO pothole category presence,20250219,filename_capture_date,07fe335a6f6bb0192866e0eb7b68213e661390f46505e350e1bf04c3351b09a4
vlcsnap-2025-02-19-14h24m58s985.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,9b4bdaddc9cc13951ac268543eccb4875b26d2ee9677321a78a46e608abc96e1
vlcsnap-2025-02-19-14h25m30s703.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,b1ec8f679bc57e59b6eb35cfb09a364dd908cca0a939f9951e616e4bc11ed76d
vlcsnap-2025-02-19-14h25m42s996.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,2f4f057b88c695aa8286537d4e02b02c10c92e0052e66d9bcea13e1586520f9f
vlcsnap-2025-02-19-14h25m44s752.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,b626b44cda57212283093bdb5ccbd25c6cc99c1237c1ef4a774d782e2bcfd848
vlcsnap-2025-02-19-14h25m46s099.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,69d05b4a3bae1a0d22c2e3af8f303943cc4498cb8699e8895bf26b4facc0b274
vlcsnap-2025-02-19-14h25m58s876.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,b06915d28b8b39d5a237b47a76a2e50261cdd121cc4b5275dc2b486360ca22de
vlcsnap-2025-02-19-14h26m02s360.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,65d73d790f39fd8e97e3a033a64964b2045b22975835aa092ae7eff499012c81
vlcsnap-2025-02-19-14h26m07s130.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,3bb6aa80a85147d0874199daf4f5bad1d028ad83568d62674737f6c474181293
vlcsnap-2025-02-19-14h26m23s481.jpg,Pothole,crack|pothole,4,COCO pothole category presence,20250219,filename_capture_date,fa1306b8e39b617c58a4067c04b3da258854ee42c13d1215902c277c6874d333
vlcsnap-2025-02-19-14h26m26s258.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,393eb86e79f7ba7519feb1be668b0e99fde65a6a8050e5f49ad409eec5a6c655
vlcsnap-2025-02-19-14h26m29s396.jpg,No_pothole,crack,1,COCO pothole category presence,20250219,filename_capture_date,e4334eaaa70d97d6fb6dda0d77b691395593322adf829838836727cef61cb2b0
vlcsnap-2025-02-19-14h26m33s245.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,46e4e8ae911706385264c873e23070ae81d218e0dfb54660adbdff789b803065
vlcsnap-2025-02-19-14h26m38s427.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,b0bd8e182ee8d4301ddb5f067ff83f7c02040642d4a8132b38b6a07e747e9d38
vlcsnap-2025-02-19-14h26m42s192.jpg,Pothole,manhole|pothole,4,COCO pothole category presence,20250219,filename_capture_date,8a1b1fd5659877964cd0be4838a6353e1b75b9a4b9ed6371a6f66d0d34b1141b
vlcsnap-2025-02-19-14h26m43s863.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,c1d61985f06550970de4ddc0fd6ac7d468c6aa4d95e05b42b3d65a921c13161a
vlcsnap-2025-02-19-14h26m51s034.jpg,Pothole,manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,9e27cf9b94b0a527acbffb35a0a4471f1e9519d9157348f070ccd91bbd5e6473
vlcsnap-2025-02-19-14h26m52s346.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,f7c507d61a489a14a572282d6946d1611c5f44ec8562949b26949fc52f77c349
vlcsnap-2025-02-19-14h26m57s974.jpg,Pothole,pothole,3,COCO pothole category presence,20250219,filename_capture_date,de8d0ffa6a6373ffc9050dce64da6d5704a091cd701254cc2721bec4541020c6
vlcsnap-2025-02-19-14h26m59s160.jpg,Pothole,pothole,3,COCO pothole category presence,20250219,filename_capture_date,8d7f2b356086f2b53e251b2c7babebd498325357e33f982e8fa7ade59e667392
vlcsnap-2025-02-19-14h27m02s489.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,e22cd2a3a29c422b70f746b7ddc50dfac52131f4d059fbe44f1ee016e0610b14
vlcsnap-2025-02-19-14h27m03s552.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,e6b7dcd014c34b2bedef13718fe0dcf8ea9b604c2ba00475e67928369feeb77d
vlcsnap-2025-02-19-14h27m12s180.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,67204f8c5fcfb237ca2b6a18c0edd272bff1c40f479de08b179e2a49b70249bc
vlcsnap-2025-02-19-14h27m15s411.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,9f75844b6abddb95327f418933e0aa3c87d02765f75862a768edaf4581895a3a
vlcsnap-2025-02-19-14h27m35s786.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,e6189ee99ce7c3c8e83b9e89b5066ea1c5494bcd5f3ead81be6f93a888a0ea71
vlcsnap-2025-02-19-14h27m51s946.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,2034fdea75b04494f9d9c58c9e27b063f69b9d06b37e1d4b21cc477e80acb24f
vlcsnap-2025-02-19-14h27m58s022.jpg,No_pothole,manhole,1,COCO pothole category presence,20250219,filename_capture_date,5fc6503d47e864c13d9f28f3e616bb994ea02ad1cfa33156a675d4fd05a07081
vlcsnap-2025-02-19-14h27m59s759.jpg,Pothole,manhole|pothole,2,COCO pothole category presence,20250219,filename_capture_date,51b607ca21b33ede43ae1decdaf29d2bf58cd9d8a69e7d35f0eb1a678f3ae29e
vlcsnap-2025-02-19-14h28m09s822.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,e558fe1ad0596990b4ac74d7e023074763039496d5681df6d18392c07c792190
vlcsnap-2025-02-19-14h28m10s843.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,1748d53494aa1c11f8bb49e8ebf08fed822521e1d875d07308a5d846c8cf2ea9
vlcsnap-2025-02-19-14h28m24s310.jpg,Pothole,crack|manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,516129e885192eef0e8cb01f2c19b00d3abea030e01a83870c3e48a176f86e86
vlcsnap-2025-02-19-14h28m25s460.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,20250219,filename_capture_date,2c2030abdc0415f5d457850973e291586186d9c2135f9ea2f5976f504b4644ea
vlcsnap-2025-02-19-14h28m31s489.jpg,No_pothole,manhole,2,COCO pothole category presence,20250219,filename_capture_date,46458187098d3911ed6988c9d193fc6c15b7bcdb1303c4708be74928abbfe982
vlcsnap-2025-02-19-14h28m50s795.jpg,Pothole,crack|pothole,2,COCO pothole category presence,20250219,filename_capture_date,eaa0fc41c63dfc85003b8f7be2e02ed2b182913c28c3abb7e6cf22b69429f5b4
vlcsnap-2025-02-19-14h28m52s076.jpg,No_pothole,crack|manhole,2,COCO pothole category presence,20250219,filename_capture_date,ae0894d72b2e28e9bb18e144316cbc1985fe263aa38dc5199b359f1a34907b8b
vlcsnap-2025-02-19-14h28m55s809.jpg,Pothole,pothole,1,COCO pothole category presence,20250219,filename_capture_date,bb681abef4a464f42aa46bece67bbedf3d474dc145fdf9c1352da7790e7bb485
vlcsnap-2025-02-19-14h28m56s662.jpg,Pothole,manhole|pothole,3,COCO pothole category presence,20250219,filename_capture_date,9ee8bcc1a25f81ce7ac11ca16dbfb5cdd4a7d7a2fe17a947bdb669074fc039ac
